	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
4970	linnar297-	/home/drk/tillage/datasets/human/rna3/biccn/linnar297/coverage-.w5	384	64	1.0	sum_sqrt	4969	RNA3:368/Splatter
4971	linnar298+	/home/drk/tillage/datasets/human/rna3/biccn/linnar298/coverage+.w5	384	64	1.0	sum_sqrt	4972	RNA3:369/Splatter
4972	linnar298-	/home/drk/tillage/datasets/human/rna3/biccn/linnar298/coverage-.w5	384	64	1.0	sum_sqrt	4971	RNA3:369/Splatter
4973	linnar299+	/home/drk/tillage/datasets/human/rna3/biccn/linnar299/coverage+.w5	384	64	3.4148418491484187	sum_sqrt	4974	RNA3:37/Committed oligodendrocyte precursor
4974	linnar299-	/home/drk/tillage/datasets/human/rna3/biccn/linnar299/coverage-.w5	384	64	3.4148418491484187	sum_sqrt	4973	RNA3:37/Committed oligodendrocyte precursor
4975	linnar3+	/home/drk/tillage/datasets/human/rna3/biccn/linnar3/coverage+.w5	384	64	1.0	sum_sqrt	4976	RNA3:100/Deep-layer corticothalamic and 6b
4976	linnar3-	/home/drk/tillage/datasets/human/rna3/biccn/linnar3/coverage-.w5	384	64	1.0	sum_sqrt	4975	RNA3:100/Deep-layer corticothalamic and 6b
4977	linnar30+	/home/drk/tillage/datasets/human/rna3/biccn/linnar30/coverage+.w5	384	64	0.6783060472421917	sum_sqrt	4978	RNA3:125/Upper-layer intratelencephalic
4978	linnar30-	/home/drk/tillage/datasets/human/rna3/biccn/linnar30/coverage-.w5	384	64	0.6783060472421917	sum_sqrt	4977	RNA3:125/Upper-layer intratelencephalic
4979	linnar300+	/home/drk/tillage/datasets/human/rna3/biccn/linnar300/coverage+.w5	384	64	1.0	sum_sqrt	4980	RNA3:370/Splatter
4980	linnar300-	/home/drk/tillage/datasets/human/rna3/biccn/linnar300/coverage-.w5	384	64	1.0	sum_sqrt	4979	RNA3:370/Splatter
4981	linnar301+	/home/drk/tillage/datasets/human/rna3/biccn/linnar301/coverage+.w5	384	64	2.1509578544061303	sum_sqrt	4982	RNA3:371/Splatter
4982	linnar301-	/home/drk/tillage/datasets/human/rna3/biccn/linnar301/coverage-.w5	384	64	2.1509578544061303	sum_sqrt	4981	RNA3:371/Splatter
4983	linnar302+	/home/drk/tillage/datasets/human/rna3/biccn/linnar302/coverage+.w5	384	64	1.0	sum_sqrt	4984	RNA3:372/Thalamic excitatory
4984	linnar302-	/home/drk/tillage/datasets/human/rna3/biccn/linnar302/coverage-.w5	384	64	1.0	sum_sqrt	4983	RNA3:372/Thalamic excitatory
4985	linnar303+	/home/drk/tillage/datasets/human/rna3/biccn/linnar303/coverage+.w5	384	64	1.0	sum_sqrt	4986	RNA3:373/Splatter
4986	linnar303-	/home/drk/tillage/datasets/human/rna3/biccn/linnar303/coverage-.w5	384	64	1.0	sum_sqrt	4985	RNA3:373/Splatter
4987	linnar304+	/home/drk/tillage/datasets/human/rna3/biccn/linnar304/coverage+.w5	384	64	1.0	sum_sqrt	4988	RNA3:374/Splatter
4988	linnar304-	/home/drk/tillage/datasets/human/rna3/biccn/linnar304/coverage-.w5	384	64	1.0	sum_sqrt	4987	RNA3:374/Splatter
4989	linnar305+	/home/drk/tillage/datasets/human/rna3/biccn/linnar305/coverage+.w5	384	64	1.0	sum_sqrt	4990	RNA3:375/Splatter
4990	linnar305-	/home/drk/tillage/datasets/human/rna3/biccn/linnar305/coverage-.w5	384	64	1.0	sum_sqrt	4989	RNA3:375/Splatter
4991	linnar306+	/home/drk/tillage/datasets/human/rna3/biccn/linnar306/coverage+.w5	384	64	1.0	sum_sqrt	4992	RNA3:376/Splatter
4992	linnar306-	/home/drk/tillage/datasets/human/rna3/biccn/linnar306/coverage-.w5	384	64	1.0	sum_sqrt	4991	RNA3:376/Splatter
4993	linnar307+	/home/drk/tillage/datasets/human/rna3/biccn/linnar307/coverage+.w5	384	64	1.0	sum_sqrt	4994	RNA3:377/Splatter
4994	linnar307-	/home/drk/tillage/datasets/human/rna3/biccn/linnar307/coverage-.w5	384	64	1.0	sum_sqrt	4993	RNA3:377/Splatter
4995	linnar308+	/home/drk/tillage/datasets/human/rna3/biccn/linnar308/coverage+.w5	384	64	1.1086097946287519	sum_sqrt	4996	RNA3:378/Splatter
4996	linnar308-	/home/drk/tillage/datasets/human/rna3/biccn/linnar308/coverage-.w5	384	64	1.1086097946287519	sum_sqrt	4995	RNA3:378/Splatter
4997	linnar309+	/home/drk/tillage/datasets/human/rna3/biccn/linnar309/coverage+.w5	384	64	2.155913978494624	sum_sqrt	4998	RNA3:379/Splatter
4998	linnar309-	/home/drk/tillage/datasets/human/rna3/biccn/linnar309/coverage-.w5	384	64	2.155913978494624	sum_sqrt	4997	RNA3:379/Splatter
4999	linnar31+	/home/drk/tillage/datasets/human/rna3/biccn/linnar31/coverage+.w5	384	64	0.1996100717633882	sum_sqrt	5000	RNA3:126/Upper-layer intratelencephalic
5000	linnar31-	/home/drk/tillage/datasets/human/rna3/biccn/linnar31/coverage-.w5	384	64	0.1996100717633882	sum_sqrt	4999	RNA3:126/Upper-layer intratelencephalic
5001	linnar310+	/home/drk/tillage/datasets/human/rna3/biccn/linnar310/coverage+.w5	384	64	3.2376009227220304	sum_sqrt	5002	RNA3:38/Committed oligodendrocyte precursor
5002	linnar310-	/home/drk/tillage/datasets/human/rna3/biccn/linnar310/coverage-.w5	384	64	3.2376009227220304	sum_sqrt	5001	RNA3:38/Committed oligodendrocyte precursor
5003	linnar311+	/home/drk/tillage/datasets/human/rna3/biccn/linnar311/coverage+.w5	384	64	1.0	sum_sqrt	5004	RNA3:380/Splatter
5004	linnar311-	/home/drk/tillage/datasets/human/rna3/biccn/linnar311/coverage-.w5	384	64	1.0	sum_sqrt	5003	RNA3:380/Splatter
5005	linnar312+	/home/drk/tillage/datasets/human/rna3/biccn/linnar312/coverage+.w5	384	64	1.0	sum_sqrt	5006	RNA3:381/Splatter
5006	linnar312-	/home/drk/tillage/datasets/human/rna3/biccn/linnar312/coverage-.w5	384	64	1.0	sum_sqrt	5005	RNA3:381/Splatter
5007	linnar313+	/home/drk/tillage/datasets/human/rna3/biccn/linnar313/coverage+.w5	384	64	1.0	sum_sqrt	5008	RNA3:382/Splatter
5008	linnar313-	/home/drk/tillage/datasets/human/rna3/biccn/linnar313/coverage-.w5	384	64	1.0	sum_sqrt	5007	RNA3:382/Splatter
5009	linnar314+	/home/drk/tillage/datasets/human/rna3/biccn/linnar314/coverage+.w5	384	64	1.0	sum_sqrt	5010	RNA3:383/Splatter
5010	linnar314-	/home/drk/tillage/datasets/human/rna3/biccn/linnar314/coverage-.w5	384	64	1.0	sum_sqrt	5009	RNA3:383/Splatter
5011	linnar315+	/home/drk/tillage/datasets/human/rna3/biccn/linnar315/coverage+.w5	384	64	1.0	sum_sqrt	5012	RNA3:384/Splatter
5012	linnar315-	/home/drk/tillage/datasets/human/rna3/biccn/linnar315/coverage-.w5	384	64	1.0	sum_sqrt	5011	RNA3:384/Splatter
5013	linnar316+	/home/drk/tillage/datasets/human/rna3/biccn/linnar316/coverage+.w5	384	64	1.0	sum_sqrt	5014	RNA3:385/Splatter
5014	linnar316-	/home/drk/tillage/datasets/human/rna3/biccn/linnar316/coverage-.w5	384	64	1.0	sum_sqrt	5013	RNA3:385/Splatter
5015	linnar317+	/home/drk/tillage/datasets/human/rna3/biccn/linnar317/coverage+.w5	384	64	1.834640522875817	sum_sqrt	5016	RNA3:386/Splatter
5016	linnar317-	/home/drk/tillage/datasets/human/rna3/biccn/linnar317/coverage-.w5	384	64	1.834640522875817	sum_sqrt	5015	RNA3:386/Splatter
5017	linnar318+	/home/drk/tillage/datasets/human/rna3/biccn/linnar318/coverage+.w5	384	64	1.0	sum_sqrt	5018	RNA3:387/Splatter
5018	linnar318-	/home/drk/tillage/datasets/human/rna3/biccn/linnar318/coverage-.w5	384	64	1.0	sum_sqrt	5017	RNA3:387/Splatter
5019	linnar319+	/home/drk/tillage/datasets/human/rna3/biccn/linnar319/coverage+.w5	384	64	1.8274739583333335	sum_sqrt	5020	RNA3:388/Splatter
5020	linnar319-	/home/drk/tillage/datasets/human/rna3/biccn/linnar319/coverage-.w5	384	64	1.8274739583333335	sum_sqrt	5019	RNA3:388/Splatter
5021	linnar32+	/home/drk/tillage/datasets/human/rna3/biccn/linnar32/coverage+.w5	384	64	0.7878929640718563	sum_sqrt	5022	RNA3:127/Upper-layer intratelencephalic
5022	linnar32-	/home/drk/tillage/datasets/human/rna3/biccn/linnar32/coverage-.w5	384	64	0.7878929640718563	sum_sqrt	5021	RNA3:127/Upper-layer intratelencephalic
5023	linnar320+	/home/drk/tillage/datasets/human/rna3/biccn/linnar320/coverage+.w5	384	64	1.0	sum_sqrt	5024	RNA3:389/Splatter
5024	linnar320-	/home/drk/tillage/datasets/human/rna3/biccn/linnar320/coverage-.w5	384	64	1.0	sum_sqrt	5023	RNA3:389/Splatter
5025	linnar321+	/home/drk/tillage/datasets/human/rna3/biccn/linnar321/coverage+.w5	384	64	4.0	sum_sqrt	5026	RNA3:39/Committed oligodendrocyte precursor
5026	linnar321-	/home/drk/tillage/datasets/human/rna3/biccn/linnar321/coverage-.w5	384	64	4.0	sum_sqrt	5025	RNA3:39/Committed oligodendrocyte precursor
5027	linnar322+	/home/drk/tillage/datasets/human/rna3/biccn/linnar322/coverage+.w5	384	64	1.0	sum_sqrt	5028	RNA3:390/Splatter
5028	linnar322-	/home/drk/tillage/datasets/human/rna3/biccn/linnar322/coverage-.w5	384	64	1.0	sum_sqrt	5027	RNA3:390/Splatter
5029	linnar323+	/home/drk/tillage/datasets/human/rna3/biccn/linnar323/coverage+.w5	384	64	4.0	sum_sqrt	5030	RNA3:391/Splatter
5030	linnar323-	/home/drk/tillage/datasets/human/rna3/biccn/linnar323/coverage-.w5	384	64	4.0	sum_sqrt	5029	RNA3:391/Splatter
5031	linnar324+	/home/drk/tillage/datasets/human/rna3/biccn/linnar324/coverage+.w5	384	64	1.0	sum_sqrt	5032	RNA3:392/Splatter
5032	linnar324-	/home/drk/tillage/datasets/human/rna3/biccn/linnar324/coverage-.w5	384	64	1.0	sum_sqrt	5031	RNA3:392/Splatter
5033	linnar325+	/home/drk/tillage/datasets/human/rna3/biccn/linnar325/coverage+.w5	384	64	1.0	sum_sqrt	5034	RNA3:393/Splatter
5034	linnar325-	/home/drk/tillage/datasets/human/rna3/biccn/linnar325/coverage-.w5	384	64	1.0	sum_sqrt	5033	RNA3:393/Splatter
5035	linnar326+	/home/drk/tillage/datasets/human/rna3/biccn/linnar326/coverage+.w5	384	64	1.0	sum_sqrt	5036	RNA3:394/Splatter
5036	linnar326-	/home/drk/tillage/datasets/human/rna3/biccn/linnar326/coverage-.w5	384	64	1.0	sum_sqrt	5035	RNA3:394/Splatter
5037	linnar327+	/home/drk/tillage/datasets/human/rna3/biccn/linnar327/coverage+.w5	384	64	1.0	sum_sqrt	5038	RNA3:395/Splatter
5038	linnar327-	/home/drk/tillage/datasets/human/rna3/biccn/linnar327/coverage-.w5	384	64	1.0	sum_sqrt	5037	RNA3:395/Splatter
5039	linnar328+	/home/drk/tillage/datasets/human/rna3/biccn/linnar328/coverage+.w5	384	64	1.0	sum_sqrt	5040	RNA3:396/Splatter
5040	linnar328-	/home/drk/tillage/datasets/human/rna3/biccn/linnar328/coverage-.w5	384	64	1.0	sum_sqrt	5039	RNA3:396/Splatter
5041	linnar329+	/home/drk/tillage/datasets/human/rna3/biccn/linnar329/coverage+.w5	384	64	1.0	sum_sqrt	5042	RNA3:397/Splatter
5042	linnar329-	/home/drk/tillage/datasets/human/rna3/biccn/linnar329/coverage-.w5	384	64	1.0	sum_sqrt	5041	RNA3:397/Splatter
5043	linnar33+	/home/drk/tillage/datasets/human/rna3/biccn/linnar33/coverage+.w5	384	64	1.0	sum_sqrt	5044	RNA3:128/Upper-layer intratelencephalic
5044	linnar33-	/home/drk/tillage/datasets/human/rna3/biccn/linnar33/coverage-.w5	384	64	1.0	sum_sqrt	5043	RNA3:128/Upper-layer intratelencephalic
5045	linnar330+	/home/drk/tillage/datasets/human/rna3/biccn/linnar330/coverage+.w5	384	64	1.0	sum_sqrt	5046	RNA3:398/Splatter
5046	linnar330-	/home/drk/tillage/datasets/human/rna3/biccn/linnar330/coverage-.w5	384	64	1.0	sum_sqrt	5045	RNA3:398/Splatter
5047	linnar331+	/home/drk/tillage/datasets/human/rna3/biccn/linnar331/coverage+.w5	384	64	1.0	sum_sqrt	5048	RNA3:399/Splatter
5048	linnar331-	/home/drk/tillage/datasets/human/rna3/biccn/linnar331/coverage-.w5	384	64	1.0	sum_sqrt	5047	RNA3:399/Splatter
5049	linnar332+	/home/drk/tillage/datasets/human/rna3/biccn/linnar332/coverage+.w5	384	64	4.0	sum_sqrt	5050	RNA3:4/Microglia
5050	linnar332-	/home/drk/tillage/datasets/human/rna3/biccn/linnar332/coverage-.w5	384	64	4.0	sum_sqrt	5049	RNA3:4/Microglia
5051	linnar333+	/home/drk/tillage/datasets/human/rna3/biccn/linnar333/coverage+.w5	384	64	1.0	sum_sqrt	5052	RNA3:40/Oligodendrocyte
5052	linnar333-	/home/drk/tillage/datasets/human/rna3/biccn/linnar333/coverage-.w5	384	64	1.0	sum_sqrt	5051	RNA3:40/Oligodendrocyte
5053	linnar334+	/home/drk/tillage/datasets/human/rna3/biccn/linnar334/coverage+.w5	384	64	1.0	sum_sqrt	5054	RNA3:400/Splatter
5054	linnar334-	/home/drk/tillage/datasets/human/rna3/biccn/linnar334/coverage-.w5	384	64	1.0	sum_sqrt	5053	RNA3:400/Splatter
5055	linnar335+	/home/drk/tillage/datasets/human/rna3/biccn/linnar335/coverage+.w5	384	64	2.481874447391689	sum_sqrt	5056	RNA3:401/Miscellaneous, NEUR
5056	linnar335-	/home/drk/tillage/datasets/human/rna3/biccn/linnar335/coverage-.w5	384	64	2.481874447391689	sum_sqrt	5055	RNA3:401/Miscellaneous, NEUR
5057	linnar336+	/home/drk/tillage/datasets/human/rna3/biccn/linnar336/coverage+.w5	384	64	1.0	sum_sqrt	5058	RNA3:402/Splatter
5058	linnar336-	/home/drk/tillage/datasets/human/rna3/biccn/linnar336/coverage-.w5	384	64	1.0	sum_sqrt	5057	RNA3:402/Splatter
5059	linnar337+	/home/drk/tillage/datasets/human/rna3/biccn/linnar337/coverage+.w5	384	64	1.0	sum_sqrt	5060	RNA3:403/Splatter
5060	linnar337-	/home/drk/tillage/datasets/human/rna3/biccn/linnar337/coverage-.w5	384	64	1.0	sum_sqrt	5059	RNA3:403/Splatter
5061	linnar338+	/home/drk/tillage/datasets/human/rna3/biccn/linnar338/coverage+.w5	384	64	1.0	sum_sqrt	5062	RNA3:404/Miscellaneous, NEUR
5062	linnar338-	/home/drk/tillage/datasets/human/rna3/biccn/linnar338/coverage-.w5	384	64	1.0	sum_sqrt	5061	RNA3:404/Miscellaneous, NEUR
5063	linnar339+	/home/drk/tillage/datasets/human/rna3/biccn/linnar339/coverage+.w5	384	64	1.0	sum_sqrt	5064	RNA3:405/Amygdala excitatory
5064	linnar339-	/home/drk/tillage/datasets/human/rna3/biccn/linnar339/coverage-.w5	384	64	1.0	sum_sqrt	5063	RNA3:405/Amygdala excitatory
5065	linnar34+	/home/drk/tillage/datasets/human/rna3/biccn/linnar34/coverage+.w5	384	64	0.16488728981569867	sum_sqrt	5066	RNA3:129/Upper-layer intratelencephalic
5066	linnar34-	/home/drk/tillage/datasets/human/rna3/biccn/linnar34/coverage-.w5	384	64	0.16488728981569867	sum_sqrt	5065	RNA3:129/Upper-layer intratelencephalic
5067	linnar341+	/home/drk/tillage/datasets/human/rna3/biccn/linnar341/coverage+.w5	384	64	1.0	sum_sqrt	5068	RNA3:407/Amygdala excitatory
5068	linnar341-	/home/drk/tillage/datasets/human/rna3/biccn/linnar341/coverage-.w5	384	64	1.0	sum_sqrt	5067	RNA3:407/Amygdala excitatory
5069	linnar343+	/home/drk/tillage/datasets/human/rna3/biccn/linnar343/coverage+.w5	384	64	1.0	sum_sqrt	5070	RNA3:409/Splatter
5070	linnar343-	/home/drk/tillage/datasets/human/rna3/biccn/linnar343/coverage-.w5	384	64	1.0	sum_sqrt	5069	RNA3:409/Splatter
5071	linnar344+	/home/drk/tillage/datasets/human/rna3/biccn/linnar344/coverage+.w5	384	64	2.4687774846086192	sum_sqrt	5072	RNA3:41/Committed oligodendrocyte precursor
5072	linnar344-	/home/drk/tillage/datasets/human/rna3/biccn/linnar344/coverage-.w5	384	64	2.4687774846086192	sum_sqrt	5071	RNA3:41/Committed oligodendrocyte precursor
5073	linnar345+	/home/drk/tillage/datasets/human/rna3/biccn/linnar345/coverage+.w5	384	64	1.0	sum_sqrt	5074	RNA3:410/Splatter
5074	linnar345-	/home/drk/tillage/datasets/human/rna3/biccn/linnar345/coverage-.w5	384	64	1.0	sum_sqrt	5073	RNA3:410/Splatter
5075	linnar346+	/home/drk/tillage/datasets/human/rna3/biccn/linnar346/coverage+.w5	384	64	3.294600938967136	sum_sqrt	5076	RNA3:411/Splatter
5076	linnar346-	/home/drk/tillage/datasets/human/rna3/biccn/linnar346/coverage-.w5	384	64	3.294600938967136	sum_sqrt	5075	RNA3:411/Splatter
5077	linnar347+	/home/drk/tillage/datasets/human/rna3/biccn/linnar347/coverage+.w5	384	64	1.0	sum_sqrt	5078	RNA3:412/Splatter
5078	linnar347-	/home/drk/tillage/datasets/human/rna3/biccn/linnar347/coverage-.w5	384	64	1.0	sum_sqrt	5077	RNA3:412/Splatter
5079	linnar348+	/home/drk/tillage/datasets/human/rna3/biccn/linnar348/coverage+.w5	384	64	1.0	sum_sqrt	5080	RNA3:413/Splatter
5080	linnar348-	/home/drk/tillage/datasets/human/rna3/biccn/linnar348/coverage-.w5	384	64	1.0	sum_sqrt	5079	RNA3:413/Splatter
5081	linnar349+	/home/drk/tillage/datasets/human/rna3/biccn/linnar349/coverage+.w5	384	64	1.0	sum_sqrt	5082	RNA3:414/Splatter
5082	linnar349-	/home/drk/tillage/datasets/human/rna3/biccn/linnar349/coverage-.w5	384	64	1.0	sum_sqrt	5081	RNA3:414/Splatter
5083	linnar350+	/home/drk/tillage/datasets/human/rna3/biccn/linnar350/coverage+.w5	384	64	1.0	sum_sqrt	5084	RNA3:415/Splatter
5084	linnar350-	/home/drk/tillage/datasets/human/rna3/biccn/linnar350/coverage-.w5	384	64	1.0	sum_sqrt	5083	RNA3:415/Splatter
5085	linnar351+	/home/drk/tillage/datasets/human/rna3/biccn/linnar351/coverage+.w5	384	64	1.0	sum_sqrt	5086	RNA3:416/Splatter
5086	linnar351-	/home/drk/tillage/datasets/human/rna3/biccn/linnar351/coverage-.w5	384	64	1.0	sum_sqrt	5085	RNA3:416/Splatter
5087	linnar352+	/home/drk/tillage/datasets/human/rna3/biccn/linnar352/coverage+.w5	384	64	1.0	sum_sqrt	5088	RNA3:417/Splatter
5088	linnar352-	/home/drk/tillage/datasets/human/rna3/biccn/linnar352/coverage-.w5	384	64	1.0	sum_sqrt	5087	RNA3:417/Splatter
5089	linnar353+	/home/drk/tillage/datasets/human/rna3/biccn/linnar353/coverage+.w5	384	64	1.0	sum_sqrt	5090	RNA3:418/Splatter
5090	linnar353-	/home/drk/tillage/datasets/human/rna3/biccn/linnar353/coverage-.w5	384	64	1.0	sum_sqrt	5089	RNA3:418/Splatter
5091	linnar354+	/home/drk/tillage/datasets/human/rna3/biccn/linnar354/coverage+.w5	384	64	1.0	sum_sqrt	5092	RNA3:419/Amygdala excitatory
5092	linnar354-	/home/drk/tillage/datasets/human/rna3/biccn/linnar354/coverage-.w5	384	64	1.0	sum_sqrt	5091	RNA3:419/Amygdala excitatory
5093	linnar355+	/home/drk/tillage/datasets/human/rna3/biccn/linnar355/coverage+.w5	384	64	3.129319955406912	sum_sqrt	5094	RNA3:42/Committed oligodendrocyte precursor
5094	linnar355-	/home/drk/tillage/datasets/human/rna3/biccn/linnar355/coverage-.w5	384	64	3.129319955406912	sum_sqrt	5093	RNA3:42/Committed oligodendrocyte precursor
5095	linnar356+	/home/drk/tillage/datasets/human/rna3/biccn/linnar356/coverage+.w5	384	64	1.0	sum_sqrt	5096	RNA3:420/Splatter
5096	linnar356-	/home/drk/tillage/datasets/human/rna3/biccn/linnar356/coverage-.w5	384	64	1.0	sum_sqrt	5095	RNA3:420/Splatter
5097	linnar357+	/home/drk/tillage/datasets/human/rna3/biccn/linnar357/coverage+.w5	384	64	1.0	sum_sqrt	5098	RNA3:421/Splatter
5098	linnar357-	/home/drk/tillage/datasets/human/rna3/biccn/linnar357/coverage-.w5	384	64	1.0	sum_sqrt	5097	RNA3:421/Splatter
5099	linnar358+	/home/drk/tillage/datasets/human/rna3/biccn/linnar358/coverage+.w5	384	64	1.0	sum_sqrt	5100	RNA3:422/Splatter
5100	linnar358-	/home/drk/tillage/datasets/human/rna3/biccn/linnar358/coverage-.w5	384	64	1.0	sum_sqrt	5099	RNA3:422/Splatter
5101	linnar359+	/home/drk/tillage/datasets/human/rna3/biccn/linnar359/coverage+.w5	384	64	1.0	sum_sqrt	5102	RNA3:423/Splatter
5102	linnar359-	/home/drk/tillage/datasets/human/rna3/biccn/linnar359/coverage-.w5	384	64	1.0	sum_sqrt	5101	RNA3:423/Splatter
5103	linnar36+	/home/drk/tillage/datasets/human/rna3/biccn/linnar36/coverage+.w5	384	64	0.33798238044590717	sum_sqrt	5104	RNA3:130/Upper-layer intratelencephalic
5104	linnar36-	/home/drk/tillage/datasets/human/rna3/biccn/linnar36/coverage-.w5	384	64	0.33798238044590717	sum_sqrt	5103	RNA3:130/Upper-layer intratelencephalic
5105	linnar360+	/home/drk/tillage/datasets/human/rna3/biccn/linnar360/coverage+.w5	384	64	1.0	sum_sqrt	5106	RNA3:424/Splatter
5106	linnar360-	/home/drk/tillage/datasets/human/rna3/biccn/linnar360/coverage-.w5	384	64	1.0	sum_sqrt	5105	RNA3:424/Splatter
5107	linnar361+	/home/drk/tillage/datasets/human/rna3/biccn/linnar361/coverage+.w5	384	64	1.0	sum_sqrt	5108	RNA3:425/Splatter
5108	linnar361-	/home/drk/tillage/datasets/human/rna3/biccn/linnar361/coverage-.w5	384	64	1.0	sum_sqrt	5107	RNA3:425/Splatter
5109	linnar362+	/home/drk/tillage/datasets/human/rna3/biccn/linnar362/coverage+.w5	384	64	1.0	sum_sqrt	5110	RNA3:426/Eccentric medium spiny neuron
5110	linnar362-	/home/drk/tillage/datasets/human/rna3/biccn/linnar362/coverage-.w5	384	64	1.0	sum_sqrt	5109	RNA3:426/Eccentric medium spiny neuron
5111	linnar363+	/home/drk/tillage/datasets/human/rna3/biccn/linnar363/coverage+.w5	384	64	1.0	sum_sqrt	5112	RNA3:427/Medium spiny neuron
5112	linnar363-	/home/drk/tillage/datasets/human/rna3/biccn/linnar363/coverage-.w5	384	64	1.0	sum_sqrt	5111	RNA3:427/Medium spiny neuron
5113	linnar364+	/home/drk/tillage/datasets/human/rna3/biccn/linnar364/coverage+.w5	384	64	1.0	sum_sqrt	5114	RNA3:428/Splatter
5114	linnar364-	/home/drk/tillage/datasets/human/rna3/biccn/linnar364/coverage-.w5	384	64	1.0	sum_sqrt	5113	RNA3:428/Splatter
5115	linnar365+	/home/drk/tillage/datasets/human/rna3/biccn/linnar365/coverage+.w5	384	64	1.0	sum_sqrt	5116	RNA3:429/Splatter
5116	linnar365-	/home/drk/tillage/datasets/human/rna3/biccn/linnar365/coverage-.w5	384	64	1.0	sum_sqrt	5115	RNA3:429/Splatter
5117	linnar366+	/home/drk/tillage/datasets/human/rna3/biccn/linnar366/coverage+.w5	384	64	4.0	sum_sqrt	5118	RNA3:43/Committed oligodendrocyte precursor
5118	linnar366-	/home/drk/tillage/datasets/human/rna3/biccn/linnar366/coverage-.w5	384	64	4.0	sum_sqrt	5117	RNA3:43/Committed oligodendrocyte precursor
5119	linnar367+	/home/drk/tillage/datasets/human/rna3/biccn/linnar367/coverage+.w5	384	64	1.0	sum_sqrt	5120	RNA3:430/Medium spiny neuron
5120	linnar367-	/home/drk/tillage/datasets/human/rna3/biccn/linnar367/coverage-.w5	384	64	1.0	sum_sqrt	5119	RNA3:430/Medium spiny neuron
5121	linnar368+	/home/drk/tillage/datasets/human/rna3/biccn/linnar368/coverage+.w5	384	64	1.0	sum_sqrt	5122	RNA3:431/Splatter
5122	linnar368-	/home/drk/tillage/datasets/human/rna3/biccn/linnar368/coverage-.w5	384	64	1.0	sum_sqrt	5121	RNA3:431/Splatter
5123	linnar369+	/home/drk/tillage/datasets/human/rna3/biccn/linnar369/coverage+.w5	384	64	1.0	sum_sqrt	5124	RNA3:432/Splatter
5124	linnar369-	/home/drk/tillage/datasets/human/rna3/biccn/linnar369/coverage-.w5	384	64	1.0	sum_sqrt	5123	RNA3:432/Splatter
5125	linnar37+	/home/drk/tillage/datasets/human/rna3/biccn/linnar37/coverage+.w5	384	64	0.3618628135575012	sum_sqrt	5126	RNA3:131/Upper-layer intratelencephalic
5126	linnar37-	/home/drk/tillage/datasets/human/rna3/biccn/linnar37/coverage-.w5	384	64	0.3618628135575012	sum_sqrt	5125	RNA3:131/Upper-layer intratelencephalic
5127	linnar370+	/home/drk/tillage/datasets/human/rna3/biccn/linnar370/coverage+.w5	384	64	1.0	sum_sqrt	5128	RNA3:433/Midbrain-derived inhibitory
5128	linnar370-	/home/drk/tillage/datasets/human/rna3/biccn/linnar370/coverage-.w5	384	64	1.0	sum_sqrt	5127	RNA3:433/Midbrain-derived inhibitory
5129	linnar371+	/home/drk/tillage/datasets/human/rna3/biccn/linnar371/coverage+.w5	384	64	1.0	sum_sqrt	5130	RNA3:434/Midbrain-derived inhibitory
5130	linnar371-	/home/drk/tillage/datasets/human/rna3/biccn/linnar371/coverage-.w5	384	64	1.0	sum_sqrt	5129	RNA3:434/Midbrain-derived inhibitory
5131	linnar372+	/home/drk/tillage/datasets/human/rna3/biccn/linnar372/coverage+.w5	384	64	1.0	sum_sqrt	5132	RNA3:435/Midbrain-derived inhibitory
5132	linnar372-	/home/drk/tillage/datasets/human/rna3/biccn/linnar372/coverage-.w5	384	64	1.0	sum_sqrt	5131	RNA3:435/Midbrain-derived inhibitory
5133	linnar373+	/home/drk/tillage/datasets/human/rna3/biccn/linnar373/coverage+.w5	384	64	1.0	sum_sqrt	5134	RNA3:436/Midbrain-derived inhibitory
5134	linnar373-	/home/drk/tillage/datasets/human/rna3/biccn/linnar373/coverage-.w5	384	64	1.0	sum_sqrt	5133	RNA3:436/Midbrain-derived inhibitory
5135	linnar374+	/home/drk/tillage/datasets/human/rna3/biccn/linnar374/coverage+.w5	384	64	1.0	sum_sqrt	5136	RNA3:437/Midbrain-derived inhibitory
5136	linnar374-	/home/drk/tillage/datasets/human/rna3/biccn/linnar374/coverage-.w5	384	64	1.0	sum_sqrt	5135	RNA3:437/Midbrain-derived inhibitory
5137	linnar375+	/home/drk/tillage/datasets/human/rna3/biccn/linnar375/coverage+.w5	384	64	1.0	sum_sqrt	5138	RNA3:438/Midbrain-derived inhibitory
5138	linnar375-	/home/drk/tillage/datasets/human/rna3/biccn/linnar375/coverage-.w5	384	64	1.0	sum_sqrt	5137	RNA3:438/Midbrain-derived inhibitory
5139	linnar376+	/home/drk/tillage/datasets/human/rna3/biccn/linnar376/coverage+.w5	384	64	1.0	sum_sqrt	5140	RNA3:439/Midbrain-derived inhibitory
5140	linnar376-	/home/drk/tillage/datasets/human/rna3/biccn/linnar376/coverage-.w5	384	64	1.0	sum_sqrt	5139	RNA3:439/Midbrain-derived inhibitory
5141	linnar377+	/home/drk/tillage/datasets/human/rna3/biccn/linnar377/coverage+.w5	384	64	0.7726396917148362	sum_sqrt	5142	RNA3:44/Oligodendrocyte
