	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
1331	ENCFF375HPI-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR277DPB/summary/coverage-.w5	384	64	0.3	sum_sqrt	1330	RNA:C57BL/6J granulocyte monocyte progenitor cell male adult (5-6 weeks)
1332	ENCFF215KWO+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR280DCZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1333	RNA:B6CASTF1/J layer of hippocampus tissue female (36 days)
1333	ENCFF215KWO-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR280DCZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1332	RNA:B6CASTF1/J layer of hippocampus tissue female (36 days)
1334	ENCFF117QWC	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR284AMY/summary/coverage.w5	384	64	0.3	sum_sqrt	1334	RNA:B6NCrl liver tissue embryo (11.5 days)
1335	ENCFF475VSW	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR284YKY/summary/coverage.w5	384	64	0.3	sum_sqrt	1335	RNA:B6NCrl heart tissue embryo (13.5 days)
1336	ENCFF155UMX	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR285WZV/summary/coverage.w5	384	64	0.3	sum_sqrt	1336	RNA:B6NCrl hindbrain tissue embryo (16.5 days)
1337	ENCFF590WKI+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR288BJQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1338	RNA:B6CASTF1/J adrenal gland tissue female (2 months)
1338	ENCFF590WKI-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR288BJQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1337	RNA:B6CASTF1/J adrenal gland tissue female (2 months)
1339	ENCFF402HQP+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR288TLO/summary/coverage+.w5	384	64	0.3	sum_sqrt	1340	RNA:C57BL/6J adipose tissue tissue male adult (10 weeks)
1340	ENCFF402HQP-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR288TLO/summary/coverage-.w5	384	64	0.3	sum_sqrt	1339	RNA:C57BL/6J adipose tissue tissue male adult (10 weeks)
1341	ENCFF172NDF	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR290RRR/summary/coverage.w5	384	64	0.3	sum_sqrt	1341	RNA:B6NCrl stomach tissue embryo (14.5 days)
1342	ENCFF082SFZ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR292LSH/summary/coverage+.w5	384	64	0.3	sum_sqrt	1343	RNA:B6CASTF1/J layer of hippocampus tissue male (25 days)
1343	ENCFF082SFZ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR292LSH/summary/coverage-.w5	384	64	0.3	sum_sqrt	1342	RNA:B6CASTF1/J layer of hippocampus tissue male (25 days)
1344	ENCFF998JBB+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR299GYD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1345	RNA:5xFAD/CAST left cerebral cortex tissue male postnatal (8-10 months)
1345	ENCFF998JBB-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR299GYD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1344	RNA:5xFAD/CAST left cerebral cortex tissue male postnatal (8-10 months)
1346	ENCFF843LEJ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR300EHA/summary/coverage+.w5	384	64	0.3	sum_sqrt	1347	RNA:B6CASTF1/J adrenal gland tissue male (25 days)
1347	ENCFF843LEJ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR300EHA/summary/coverage-.w5	384	64	0.3	sum_sqrt	1346	RNA:B6CASTF1/J adrenal gland tissue male (25 days)
1348	ENCFF329ATO+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR301QXH/summary/coverage+.w5	384	64	0.3	sum_sqrt	1349	RNA:B6CASTF1/J adrenal gland tissue male (36 days)
1349	ENCFF329ATO-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR301QXH/summary/coverage-.w5	384	64	0.3	sum_sqrt	1348	RNA:B6CASTF1/J adrenal gland tissue male (36 days)
1350	ENCFF377BYA	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR304RDL/summary/coverage.w5	384	64	0.3	sum_sqrt	1350	RNA:B6NCrl forebrain tissue embryo (10.5 days)
1351	ENCFF099WCR	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR307BCA/summary/coverage.w5	384	64	0.3	sum_sqrt	1351	RNA:B6NCrl midbrain tissue embryo (11.5 days)
1352	ENCFF056ZOQ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR321WYK/summary/coverage+.w5	384	64	0.3	sum_sqrt	1353	RNA:B6CASTF1/J left cerebral cortex tissue female (10 days)
1353	ENCFF056ZOQ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR321WYK/summary/coverage-.w5	384	64	0.3	sum_sqrt	1352	RNA:B6CASTF1/J left cerebral cortex tissue female (10 days)
1354	ENCFF937MXH+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR330DDD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1355	RNA:B6CASTF1/J layer of hippocampus tissue male (2 months)
1355	ENCFF937MXH-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR330DDD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1354	RNA:B6CASTF1/J layer of hippocampus tissue male (2 months)
1356	ENCFF357DMT	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR331XCE/summary/coverage.w5	384	64	0.3	sum_sqrt	1356	RNA:B6NCrl intestine tissue postnatal (0 days)
1357	ENCFF845QAI	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR337FYI/summary/coverage.w5	384	64	0.3	sum_sqrt	1357	RNA:B6NCrl neural tube tissue embryo (11.5 days)
1358	ENCFF663BGW+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR338WMA/summary/coverage+.w5	384	64	0.3	sum_sqrt	1359	RNA:B6CASTF1/J layer of hippocampus tissue female (25 days)
1359	ENCFF663BGW-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR338WMA/summary/coverage-.w5	384	64	0.3	sum_sqrt	1358	RNA:B6CASTF1/J layer of hippocampus tissue female (25 days)
1360	ENCFF476BCJ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR340NCF/summary/coverage.w5	384	64	0.3	sum_sqrt	1360	RNA:C57BL/6J megakaryocyte male adult (5-6 weeks)
1361	ENCFF409AEZ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR343YLB/summary/coverage.w5	384	64	0.3	sum_sqrt	1361	RNA:B6NCrl midbrain tissue embryo (14.5 days)
1362	ENCFF862IJF	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR347SQR/summary/coverage.w5	384	64	0.3	sum_sqrt	1362	RNA:B6NCrl limb tissue embryo (13.5 days)
1363	ENCFF431GTN	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR362AIZ/summary/coverage.w5	384	64	0.3	sum_sqrt	1363	RNA:B6NCrl forebrain tissue postnatal (0 days)
1364	ENCFF598EPR+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR363LZO/summary/coverage+.w5	384	64	0.3	sum_sqrt	1365	RNA:B6CASTF1/J heart tissue male (36 days)
1365	ENCFF598EPR-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR363LZO/summary/coverage-.w5	384	64	0.3	sum_sqrt	1364	RNA:B6CASTF1/J heart tissue male (36 days)
1366	ENCFF321JKX+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR367VMG/summary/coverage+.w5	384	64	0.3	sum_sqrt	1367	RNA:B6CASTF1/J gastrocnemius tissue female (4 days)
1367	ENCFF321JKX-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR367VMG/summary/coverage-.w5	384	64	0.3	sum_sqrt	1366	RNA:B6CASTF1/J gastrocnemius tissue female (4 days)
1368	ENCFF369LDA	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR367ZPZ/summary/coverage.w5	384	64	0.3	sum_sqrt	1368	RNA:B6NCrl midbrain tissue embryo (16.5 days)
1369	ENCFF646UNN	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR370SFB/summary/coverage.w5	384	64	0.3	sum_sqrt	1369	RNA:B6NCrl intestine tissue embryo (15.5 days)
1370	ENCFF958YYN+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR390XPU/summary/coverage+.w5	384	64	0.3	sum_sqrt	1371	RNA:B6CASTF1/J layer of hippocampus tissue female (18-20 months)
1371	ENCFF958YYN-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR390XPU/summary/coverage-.w5	384	64	0.3	sum_sqrt	1370	RNA:B6CASTF1/J layer of hippocampus tissue female (18-20 months)
1372	ENCFF724FDF+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR394YLM/summary/coverage+.w5	384	64	0.3	sum_sqrt	1373	RNA:C57BL/6J kidney tissue female adult (10 weeks)
1373	ENCFF724FDF-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR394YLM/summary/coverage-.w5	384	64	0.3	sum_sqrt	1372	RNA:C57BL/6J kidney tissue female adult (10 weeks)
1374	ENCFF380MBW	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR401BSG/summary/coverage.w5	384	64	0.3	sum_sqrt	1374	RNA:B6NCrl hindbrain tissue embryo (15.5 days)
1375	ENCFF758HEN+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR414YUZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1376	RNA:B6CASTF1/J adrenal gland tissue female (14 days)
1376	ENCFF758HEN-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR414YUZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1375	RNA:B6CASTF1/J adrenal gland tissue female (14 days)
1377	ENCFF928OMS	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR420QTO/summary/coverage.w5	384	64	0.3	sum_sqrt	1377	RNA:B6NCrl hindbrain tissue embryo (12.5 days)
1378	ENCFF109UBY+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR421HSE/summary/coverage+.w5	384	64	0.3	sum_sqrt	1379	RNA:B6CASTF1/J layer of hippocampus tissue male (14 days)
1379	ENCFF109UBY-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR421HSE/summary/coverage-.w5	384	64	0.3	sum_sqrt	1378	RNA:B6CASTF1/J layer of hippocampus tissue male (14 days)
1380	ENCFF705URO+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR432KHK/summary/coverage+.w5	384	64	0.3	sum_sqrt	1381	RNA:B6CASTF1/J gastrocnemius tissue male (25 days)
1381	ENCFF705URO-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR432KHK/summary/coverage-.w5	384	64	0.3	sum_sqrt	1380	RNA:B6CASTF1/J gastrocnemius tissue male (25 days)
1382	ENCFF232HKB	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR438XCG/summary/coverage.w5	384	64	0.3	sum_sqrt	1382	RNA:B6NCrl thymus tissue postnatal (0 days)
1383	ENCFF688MNZ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR442XRH/summary/coverage+.w5	384	64	0.3	sum_sqrt	1384	RNA:B6CASTF1/J adrenal gland tissue female (18-20 months)
1384	ENCFF688MNZ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR442XRH/summary/coverage-.w5	384	64	0.3	sum_sqrt	1383	RNA:B6CASTF1/J adrenal gland tissue female (18-20 months)
1385	ENCFF031DAO	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR448MXQ/summary/coverage.w5	384	64	0.3	sum_sqrt	1385	RNA:B6NCrl liver tissue embryo (13.5 days)
1386	ENCFF224MAK	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR457RRW/summary/coverage.w5	384	64	0.3	sum_sqrt	1386	RNA:B6NCrl lung tissue embryo (15.5 days)
1387	ENCFF642BYK+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR465PBJ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1388	RNA:B6CASTF1/J heart tissue female adult (18-20 months)
1388	ENCFF642BYK-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR465PBJ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1387	RNA:B6CASTF1/J heart tissue female adult (18-20 months)
1389	ENCFF799ZHZ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR466KZY/summary/coverage.w5	384	64	0.3	sum_sqrt	1389	RNA:B6NCrl stomach tissue embryo (16.5 days)
1390	ENCFF423PCA+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR475TDY/summary/coverage+.w5	384	64	0.3	sum_sqrt	1391	RNA:C57BL/6J G1E
1391	ENCFF423PCA-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR475TDY/summary/coverage-.w5	384	64	0.3	sum_sqrt	1390	RNA:C57BL/6J G1E
1392	ENCFF195TGW+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR484UKA/summary/coverage+.w5	384	64	0.3	sum_sqrt	1393	RNA:B6CASTF1/J heart tissue male (10 days)
1393	ENCFF195TGW-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR484UKA/summary/coverage-.w5	384	64	0.3	sum_sqrt	1392	RNA:B6CASTF1/J heart tissue male (10 days)
1394	ENCFF522FQT+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR486QNN/summary/coverage+.w5	384	64	0.3	sum_sqrt	1395	RNA:B6CASTF1/J gastrocnemius tissue female (36 days)
1395	ENCFF522FQT-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR486QNN/summary/coverage-.w5	384	64	0.3	sum_sqrt	1394	RNA:B6CASTF1/J gastrocnemius tissue female (36 days)
1396	ENCFF573OLV+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR495QVE/summary/coverage+.w5	384	64	0.3	sum_sqrt	1397	RNA:B6CASTF1/J adrenal gland tissue female (25 days)
1397	ENCFF573OLV-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR495QVE/summary/coverage-.w5	384	64	0.3	sum_sqrt	1396	RNA:B6CASTF1/J adrenal gland tissue female (25 days)
1398	ENCFF941BJU+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR496EJP/summary/coverage+.w5	384	64	0.3	sum_sqrt	1399	RNA:B6CASTF1/J heart tissue female (10 days)
1399	ENCFF941BJU-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR496EJP/summary/coverage-.w5	384	64	0.3	sum_sqrt	1398	RNA:B6CASTF1/J heart tissue female (10 days)
1400	ENCFF325VHZ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR496PRU/summary/coverage+.w5	384	64	0.3	sum_sqrt	1401	RNA:B6CASTF1/J left cerebral cortex tissue male (2 months)
1401	ENCFF325VHZ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR496PRU/summary/coverage-.w5	384	64	0.3	sum_sqrt	1400	RNA:B6CASTF1/J left cerebral cortex tissue male (2 months)
1402	ENCFF528WPB+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR502ORP/summary/coverage+.w5	384	64	0.3	sum_sqrt	1403	RNA:B6CASTF1/J gastrocnemius tissue female (18-20 months)
1403	ENCFF528WPB-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR502ORP/summary/coverage-.w5	384	64	0.3	sum_sqrt	1402	RNA:B6CASTF1/J gastrocnemius tissue female (18-20 months)
1404	ENCFF846JTZ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR504GEG/summary/coverage.w5	384	64	0.3	sum_sqrt	1404	RNA:B6NCrl kidney tissue embryo (14.5 days)
1405	ENCFF369QHZ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR508GWZ/summary/coverage.w5	384	64	0.3	sum_sqrt	1405	RNA:B6NCrl neural tube tissue embryo (12.5 days)
1406	ENCFF875KEQ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR510HZQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1407	RNA:B6CASTF1/J gastrocnemius tissue female (25 days)
1407	ENCFF875KEQ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR510HZQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1406	RNA:B6CASTF1/J gastrocnemius tissue female (25 days)
1408	ENCFF546VVR+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR511LAZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	1409	RNA:5xFAD/CAST adrenal gland tissue female postnatal (8-10 months)
1409	ENCFF546VVR-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR511LAZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	1408	RNA:5xFAD/CAST adrenal gland tissue female postnatal (8-10 months)
1410	ENCFF846BUP+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR516DAX/summary/coverage+.w5	384	64	0.3	sum_sqrt	1411	RNA:B6CASTF1/J left cerebral cortex tissue male (10 days)
1411	ENCFF846BUP-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR516DAX/summary/coverage-.w5	384	64	0.3	sum_sqrt	1410	RNA:B6CASTF1/J left cerebral cortex tissue male (10 days)
1412	ENCFF441JYG+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR516UNF/summary/coverage+.w5	384	64	0.3	sum_sqrt	1413	RNA:C57BL/6J ovary tissue female adult (10 weeks)
1413	ENCFF441JYG-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR516UNF/summary/coverage-.w5	384	64	0.3	sum_sqrt	1412	RNA:C57BL/6J ovary tissue female adult (10 weeks)
1414	ENCFF433JKY+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR518GDK/summary/coverage+.w5	384	64	0.3	sum_sqrt	1415	RNA:C57BL/6J sigmoid colon tissue female adult (10 weeks)
1415	ENCFF433JKY-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR518GDK/summary/coverage-.w5	384	64	0.3	sum_sqrt	1414	RNA:C57BL/6J sigmoid colon tissue female adult (10 weeks)
1416	ENCFF561IRA	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR526SEX/summary/coverage.w5	384	64	0.3	sum_sqrt	1416	RNA:B6NCrl heart tissue postnatal (0 days)
1417	ENCFF705SAG	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR537GNQ/summary/coverage.w5	384	64	0.3	sum_sqrt	1417	RNA:B6NCrl kidney tissue embryo (16.5 days)
1418	ENCFF306LNI+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR538CVD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1419	RNA:C57BL/6J G1E-ER4 treated with 10 nM 17B-estradiol for 24 hours
1419	ENCFF306LNI-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR538CVD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1418	RNA:C57BL/6J G1E-ER4 treated with 10 nM 17B-estradiol for 24 hours
1420	ENCFF222WST	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR538WYL/summary/coverage.w5	384	64	0.3	sum_sqrt	1420	RNA:B6NCrl embryonic facial prominence tissue embryo (13.5 days)
1421	ENCFF723OSL	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR541XZK/summary/coverage.w5	384	64	0.3	sum_sqrt	1421	RNA:B6NCrl limb tissue embryo (11.5 days)
1422	ENCFF048KKW+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR548BTE/summary/coverage+.w5	384	64	0.3	sum_sqrt	1423	RNA:B6CASTF1/J layer of hippocampus tissue male (36 days)
1423	ENCFF048KKW-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR548BTE/summary/coverage-.w5	384	64	0.3	sum_sqrt	1422	RNA:B6CASTF1/J layer of hippocampus tissue male (36 days)
1424	ENCFF086KLE+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR549HQM/summary/coverage+.w5	384	64	0.3	sum_sqrt	1425	RNA:5xFAD/CAST layer of hippocampus tissue male postnatal (8-10 months)
1425	ENCFF086KLE-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR549HQM/summary/coverage-.w5	384	64	0.3	sum_sqrt	1424	RNA:5xFAD/CAST layer of hippocampus tissue male postnatal (8-10 months)
1426	ENCFF063VOV+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR549QME/summary/coverage+.w5	384	64	0.3	sum_sqrt	1427	RNA:C57BL/6J megakaryocyte-erythroid progenitor cell male adult (5-6 weeks)
1427	ENCFF063VOV-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR549QME/summary/coverage-.w5	384	64	0.3	sum_sqrt	1426	RNA:C57BL/6J megakaryocyte-erythroid progenitor cell male adult (5-6 weeks)
1428	ENCFF336RLJ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR554PHF/summary/coverage+.w5	384	64	0.3	sum_sqrt	1429	RNA:C57BL/6J brain tissue male adult (10 weeks)
1429	ENCFF336RLJ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR554PHF/summary/coverage-.w5	384	64	0.3	sum_sqrt	1428	RNA:C57BL/6J brain tissue male adult (10 weeks)
1430	ENCFF762UWA	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR557RMA/summary/coverage.w5	384	64	0.3	sum_sqrt	1430	RNA:B6NCrl midbrain tissue embryo (15.5 days)
1431	ENCFF331JZW	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR558PXY/summary/coverage.w5	384	64	0.3	sum_sqrt	1431	RNA:C57BL/6J erythroid progenitor cell male adult (5-6 weeks)
1432	ENCFF669KGM	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR559TRB/summary/coverage.w5	384	64	0.3	sum_sqrt	1432	RNA:B6NCrl hindbrain tissue embryo (14.5 days)
1433	ENCFF229KHK+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR571OZD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1434	RNA:B6CASTF1/J adrenal gland tissue male (14 days)
1434	ENCFF229KHK-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR571OZD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1433	RNA:B6CASTF1/J adrenal gland tissue male (14 days)
1435	ENCFF645WMC+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR573TZD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1436	RNA:B6CASTF1/J heart tissue female (14 days)
1436	ENCFF645WMC-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR573TZD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1435	RNA:B6CASTF1/J heart tissue female (14 days)
1437	ENCFF311NRK+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR576HNP/summary/coverage+.w5	384	64	0.3	sum_sqrt	1438	RNA:B6CASTF1/J layer of hippocampus tissue male (18-20 months)
1438	ENCFF311NRK-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR576HNP/summary/coverage-.w5	384	64	0.3	sum_sqrt	1437	RNA:B6CASTF1/J layer of hippocampus tissue male (18-20 months)
1439	ENCFF271VFJ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR579FCW/summary/coverage.w5	384	64	0.3	sum_sqrt	1439	RNA:B6NCrl spleen tissue postnatal (0 days)
1440	ENCFF779UHC+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR584OSM/summary/coverage+.w5	384	64	0.3	sum_sqrt	1441	RNA:5xFAD/CAST heart tissue male postnatal (8-10 months)
1441	ENCFF779UHC-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR584OSM/summary/coverage-.w5	384	64	0.3	sum_sqrt	1440	RNA:5xFAD/CAST heart tissue male postnatal (8-10 months)
1442	ENCFF921TZJ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR597UZW/summary/coverage.w5	384	64	0.3	sum_sqrt	1442	RNA:B6NCrl heart tissue embryo (15.5 days)
1443	ENCFF242LFQ+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR603KGM/summary/coverage+.w5	384	64	0.3	sum_sqrt	1444	RNA:B6CASTF1/J gastrocnemius tissue male (14 days)
1444	ENCFF242LFQ-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR603KGM/summary/coverage-.w5	384	64	0.3	sum_sqrt	1443	RNA:B6CASTF1/J gastrocnemius tissue male (14 days)
1445	ENCFF390LUQ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR611PTP/summary/coverage.w5	384	64	0.3	sum_sqrt	1445	RNA:B6NCrl liver tissue embryo (15.5 days)
1446	ENCFF914NSR+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR621FZG/summary/coverage+.w5	384	64	0.3	sum_sqrt	1447	RNA:B6CASTF1/J heart tissue female (25 days)
1447	ENCFF914NSR-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR621FZG/summary/coverage-.w5	384	64	0.3	sum_sqrt	1446	RNA:B6CASTF1/J heart tissue female (25 days)
1448	ENCFF080WKU	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR636CWO/summary/coverage.w5	384	64	0.3	sum_sqrt	1448	RNA:B6NCrl embryonic facial prominence tissue embryo (15.5 days)
1449	ENCFF772FQM+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR640PLU/summary/coverage+.w5	384	64	0.3	sum_sqrt	1450	RNA:B6CASTF1/J gastrocnemius tissue male (36 days)
1450	ENCFF772FQM-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR640PLU/summary/coverage-.w5	384	64	0.3	sum_sqrt	1449	RNA:B6CASTF1/J gastrocnemius tissue male (36 days)
1451	ENCFF024JDL	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR647QBV/summary/coverage.w5	384	64	0.3	sum_sqrt	1451	RNA:B6NCrl forebrain tissue embryo (12.5 days)
1452	ENCFF184EFQ	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR648YEP/summary/coverage.w5	384	64	0.3	sum_sqrt	1452	RNA:B6NCrl liver tissue embryo (12.5 days)
1453	ENCFF066XKF+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR652VMD/summary/coverage+.w5	384	64	0.3	sum_sqrt	1454	RNA:B6CASTF1/J adrenal gland tissue male (10 days)
1454	ENCFF066XKF-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR652VMD/summary/coverage-.w5	384	64	0.3	sum_sqrt	1453	RNA:B6CASTF1/J adrenal gland tissue male (10 days)
1455	ENCFF401CCV	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR661TLW/summary/coverage.w5	384	64	0.3	sum_sqrt	1455	RNA:C57BL/6J erythroblast male adult (5-6 weeks)
1456	ENCFF825CAO	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR667TOX/summary/coverage.w5	384	64	0.3	sum_sqrt	1456	RNA:B6NCrl neural tube tissue postnatal (0 days)
1457	ENCFF815URA	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR691OPQ/summary/coverage.w5	384	64	0.3	sum_sqrt	1457	RNA:B6NCrl heart tissue embryo (11.5 days)
1458	ENCFF107XNF+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR702MVT/summary/coverage+.w5	384	64	0.3	sum_sqrt	1459	RNA:B6CASTF1/J left cerebral cortex tissue male (14 days)
1459	ENCFF107XNF-	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR702MVT/summary/coverage-.w5	384	64	0.3	sum_sqrt	1458	RNA:B6CASTF1/J left cerebral cortex tissue male (14 days)
1460	ENCFF793LOI+	/home/drk/tillage/datasets/mouse/rna/encode/ENCSR712PLG/summary/coverage+.w5	384	64	0.3	sum_sqrt	1461	RNA:B6CASTF1/J left cerebral cortex tissue female adult (18-20 months)
