	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
4844	linnar24-	/home/drk/tillage/datasets/human/rna3/biccn/linnar24/coverage-.w5	384	64	2.074648928307465	sum_sqrt	4843	RNA3:12/Microglia
4845	linnar240+	/home/drk/tillage/datasets/human/rna3/biccn/linnar240/coverage+.w5	384	64	1.0	sum_sqrt	4846	RNA3:316/Lower rhombic lip
4846	linnar240-	/home/drk/tillage/datasets/human/rna3/biccn/linnar240/coverage-.w5	384	64	1.0	sum_sqrt	4845	RNA3:316/Lower rhombic lip
4847	linnar241+	/home/drk/tillage/datasets/human/rna3/biccn/linnar241/coverage+.w5	384	64	1.0	sum_sqrt	4848	RNA3:317/Lower rhombic lip
4848	linnar241-	/home/drk/tillage/datasets/human/rna3/biccn/linnar241/coverage-.w5	384	64	1.0	sum_sqrt	4847	RNA3:317/Lower rhombic lip
4849	linnar242+	/home/drk/tillage/datasets/human/rna3/biccn/linnar242/coverage+.w5	384	64	1.0	sum_sqrt	4850	RNA3:318/Lower rhombic lip
4850	linnar242-	/home/drk/tillage/datasets/human/rna3/biccn/linnar242/coverage-.w5	384	64	1.0	sum_sqrt	4849	RNA3:318/Lower rhombic lip
4851	linnar243+	/home/drk/tillage/datasets/human/rna3/biccn/linnar243/coverage+.w5	384	64	1.0	sum_sqrt	4852	RNA3:319/Lower rhombic lip
4852	linnar243-	/home/drk/tillage/datasets/human/rna3/biccn/linnar243/coverage-.w5	384	64	1.0	sum_sqrt	4851	RNA3:319/Lower rhombic lip
4853	linnar244+	/home/drk/tillage/datasets/human/rna3/biccn/linnar244/coverage+.w5	384	64	3.3062426383981154	sum_sqrt	4854	RNA3:32/Oligodendrocyte precursor
4854	linnar244-	/home/drk/tillage/datasets/human/rna3/biccn/linnar244/coverage-.w5	384	64	3.3062426383981154	sum_sqrt	4853	RNA3:32/Oligodendrocyte precursor
4855	linnar245+	/home/drk/tillage/datasets/human/rna3/biccn/linnar245/coverage+.w5	384	64	0.4399629053956975	sum_sqrt	4856	RNA3:320/Lower rhombic lip
4856	linnar245-	/home/drk/tillage/datasets/human/rna3/biccn/linnar245/coverage-.w5	384	64	0.4399629053956975	sum_sqrt	4855	RNA3:320/Lower rhombic lip
4857	linnar246+	/home/drk/tillage/datasets/human/rna3/biccn/linnar246/coverage+.w5	384	64	1.0	sum_sqrt	4858	RNA3:321/Lower rhombic lip
4858	linnar246-	/home/drk/tillage/datasets/human/rna3/biccn/linnar246/coverage-.w5	384	64	1.0	sum_sqrt	4857	RNA3:321/Lower rhombic lip
4859	linnar247+	/home/drk/tillage/datasets/human/rna3/biccn/linnar247/coverage+.w5	384	64	1.0	sum_sqrt	4860	RNA3:322/Lower rhombic lip
4860	linnar247-	/home/drk/tillage/datasets/human/rna3/biccn/linnar247/coverage-.w5	384	64	1.0	sum_sqrt	4859	RNA3:322/Lower rhombic lip
4861	linnar248+	/home/drk/tillage/datasets/human/rna3/biccn/linnar248/coverage+.w5	384	64	1.0	sum_sqrt	4862	RNA3:323/Mammillary body
4862	linnar248-	/home/drk/tillage/datasets/human/rna3/biccn/linnar248/coverage-.w5	384	64	1.0	sum_sqrt	4861	RNA3:323/Mammillary body
4863	linnar249+	/home/drk/tillage/datasets/human/rna3/biccn/linnar249/coverage+.w5	384	64	1.0	sum_sqrt	4864	RNA3:324/Mammillary body
4864	linnar249-	/home/drk/tillage/datasets/human/rna3/biccn/linnar249/coverage-.w5	384	64	1.0	sum_sqrt	4863	RNA3:324/Mammillary body
4865	linnar25+	/home/drk/tillage/datasets/human/rna3/biccn/linnar25/coverage+.w5	384	64	0.5228729762034119	sum_sqrt	4866	RNA3:120/Upper-layer intratelencephalic
4866	linnar25-	/home/drk/tillage/datasets/human/rna3/biccn/linnar25/coverage-.w5	384	64	0.5228729762034119	sum_sqrt	4865	RNA3:120/Upper-layer intratelencephalic
4867	linnar250+	/home/drk/tillage/datasets/human/rna3/biccn/linnar250/coverage+.w5	384	64	1.0	sum_sqrt	4868	RNA3:325/Mammillary body
4868	linnar250-	/home/drk/tillage/datasets/human/rna3/biccn/linnar250/coverage-.w5	384	64	1.0	sum_sqrt	4867	RNA3:325/Mammillary body
4869	linnar251+	/home/drk/tillage/datasets/human/rna3/biccn/linnar251/coverage+.w5	384	64	1.0	sum_sqrt	4870	RNA3:326/Mammillary body
4870	linnar251-	/home/drk/tillage/datasets/human/rna3/biccn/linnar251/coverage-.w5	384	64	1.0	sum_sqrt	4869	RNA3:326/Mammillary body
4871	linnar252+	/home/drk/tillage/datasets/human/rna3/biccn/linnar252/coverage+.w5	384	64	1.0	sum_sqrt	4872	RNA3:327/Mammillary body
4872	linnar252-	/home/drk/tillage/datasets/human/rna3/biccn/linnar252/coverage-.w5	384	64	1.0	sum_sqrt	4871	RNA3:327/Mammillary body
4873	linnar253+	/home/drk/tillage/datasets/human/rna3/biccn/linnar253/coverage+.w5	384	64	1.0	sum_sqrt	4874	RNA3:328/Mammillary body
4874	linnar253-	/home/drk/tillage/datasets/human/rna3/biccn/linnar253/coverage-.w5	384	64	1.0	sum_sqrt	4873	RNA3:328/Mammillary body
4875	linnar254+	/home/drk/tillage/datasets/human/rna3/biccn/linnar254/coverage+.w5	384	64	1.0	sum_sqrt	4876	RNA3:329/Mammillary body
4876	linnar254-	/home/drk/tillage/datasets/human/rna3/biccn/linnar254/coverage-.w5	384	64	1.0	sum_sqrt	4875	RNA3:329/Mammillary body
4877	linnar255+	/home/drk/tillage/datasets/human/rna3/biccn/linnar255/coverage+.w5	384	64	1.0	sum_sqrt	4878	RNA3:33/Oligodendrocyte precursor
4878	linnar255-	/home/drk/tillage/datasets/human/rna3/biccn/linnar255/coverage-.w5	384	64	1.0	sum_sqrt	4877	RNA3:33/Oligodendrocyte precursor
4879	linnar256+	/home/drk/tillage/datasets/human/rna3/biccn/linnar256/coverage+.w5	384	64	1.0	sum_sqrt	4880	RNA3:330/Mammillary body
4880	linnar256-	/home/drk/tillage/datasets/human/rna3/biccn/linnar256/coverage-.w5	384	64	1.0	sum_sqrt	4879	RNA3:330/Mammillary body
4881	linnar257+	/home/drk/tillage/datasets/human/rna3/biccn/linnar257/coverage+.w5	384	64	3.129319955406912	sum_sqrt	4882	RNA3:331/Mammillary body
4882	linnar257-	/home/drk/tillage/datasets/human/rna3/biccn/linnar257/coverage-.w5	384	64	3.129319955406912	sum_sqrt	4881	RNA3:331/Mammillary body
4883	linnar258+	/home/drk/tillage/datasets/human/rna3/biccn/linnar258/coverage+.w5	384	64	1.0	sum_sqrt	4884	RNA3:332/Mammillary body
4884	linnar258-	/home/drk/tillage/datasets/human/rna3/biccn/linnar258/coverage-.w5	384	64	1.0	sum_sqrt	4883	RNA3:332/Mammillary body
4885	linnar259+	/home/drk/tillage/datasets/human/rna3/biccn/linnar259/coverage+.w5	384	64	1.0	sum_sqrt	4886	RNA3:333/Mammillary body
4886	linnar259-	/home/drk/tillage/datasets/human/rna3/biccn/linnar259/coverage-.w5	384	64	1.0	sum_sqrt	4885	RNA3:333/Mammillary body
4887	linnar26+	/home/drk/tillage/datasets/human/rna3/biccn/linnar26/coverage+.w5	384	64	0.30136888252661714	sum_sqrt	4888	RNA3:121/Upper-layer intratelencephalic
4888	linnar26-	/home/drk/tillage/datasets/human/rna3/biccn/linnar26/coverage-.w5	384	64	0.30136888252661714	sum_sqrt	4887	RNA3:121/Upper-layer intratelencephalic
4889	linnar260+	/home/drk/tillage/datasets/human/rna3/biccn/linnar260/coverage+.w5	384	64	1.0	sum_sqrt	4890	RNA3:334/Splatter
4890	linnar260-	/home/drk/tillage/datasets/human/rna3/biccn/linnar260/coverage-.w5	384	64	1.0	sum_sqrt	4889	RNA3:334/Splatter
4891	linnar261+	/home/drk/tillage/datasets/human/rna3/biccn/linnar261/coverage+.w5	384	64	1.0	sum_sqrt	4892	RNA3:335/Splatter
4892	linnar261-	/home/drk/tillage/datasets/human/rna3/biccn/linnar261/coverage-.w5	384	64	1.0	sum_sqrt	4891	RNA3:335/Splatter
4893	linnar262+	/home/drk/tillage/datasets/human/rna3/biccn/linnar262/coverage+.w5	384	64	1.0	sum_sqrt	4894	RNA3:336/Splatter
4894	linnar262-	/home/drk/tillage/datasets/human/rna3/biccn/linnar262/coverage-.w5	384	64	1.0	sum_sqrt	4893	RNA3:336/Splatter
4895	linnar263+	/home/drk/tillage/datasets/human/rna3/biccn/linnar263/coverage+.w5	384	64	4.0	sum_sqrt	4896	RNA3:337/Splatter
4896	linnar263-	/home/drk/tillage/datasets/human/rna3/biccn/linnar263/coverage-.w5	384	64	4.0	sum_sqrt	4895	RNA3:337/Splatter
4897	linnar264+	/home/drk/tillage/datasets/human/rna3/biccn/linnar264/coverage+.w5	384	64	3.7426666666666666	sum_sqrt	4898	RNA3:338/Splatter
4898	linnar264-	/home/drk/tillage/datasets/human/rna3/biccn/linnar264/coverage-.w5	384	64	3.7426666666666666	sum_sqrt	4897	RNA3:338/Splatter
4899	linnar265+	/home/drk/tillage/datasets/human/rna3/biccn/linnar265/coverage+.w5	384	64	1.0	sum_sqrt	4900	RNA3:339/Splatter
4900	linnar265-	/home/drk/tillage/datasets/human/rna3/biccn/linnar265/coverage-.w5	384	64	1.0	sum_sqrt	4899	RNA3:339/Splatter
4901	linnar266+	/home/drk/tillage/datasets/human/rna3/biccn/linnar266/coverage+.w5	384	64	1.0	sum_sqrt	4902	RNA3:34/Oligodendrocyte precursor
4902	linnar266-	/home/drk/tillage/datasets/human/rna3/biccn/linnar266/coverage-.w5	384	64	1.0	sum_sqrt	4901	RNA3:34/Oligodendrocyte precursor
4903	linnar267+	/home/drk/tillage/datasets/human/rna3/biccn/linnar267/coverage+.w5	384	64	1.0	sum_sqrt	4904	RNA3:340/Splatter
4904	linnar267-	/home/drk/tillage/datasets/human/rna3/biccn/linnar267/coverage-.w5	384	64	1.0	sum_sqrt	4903	RNA3:340/Splatter
4905	linnar268+	/home/drk/tillage/datasets/human/rna3/biccn/linnar268/coverage+.w5	384	64	1.0148228488792481	sum_sqrt	4906	RNA3:341/Splatter
4906	linnar268-	/home/drk/tillage/datasets/human/rna3/biccn/linnar268/coverage-.w5	384	64	1.0148228488792481	sum_sqrt	4905	RNA3:341/Splatter
4907	linnar269+	/home/drk/tillage/datasets/human/rna3/biccn/linnar269/coverage+.w5	384	64	1.0	sum_sqrt	4908	RNA3:342/Splatter
4908	linnar269-	/home/drk/tillage/datasets/human/rna3/biccn/linnar269/coverage-.w5	384	64	1.0	sum_sqrt	4907	RNA3:342/Splatter
4909	linnar27+	/home/drk/tillage/datasets/human/rna3/biccn/linnar27/coverage+.w5	384	64	0.5723704333050127	sum_sqrt	4910	RNA3:122/Upper-layer intratelencephalic
4910	linnar27-	/home/drk/tillage/datasets/human/rna3/biccn/linnar27/coverage-.w5	384	64	0.5723704333050127	sum_sqrt	4909	RNA3:122/Upper-layer intratelencephalic
4911	linnar270+	/home/drk/tillage/datasets/human/rna3/biccn/linnar270/coverage+.w5	384	64	1.0	sum_sqrt	4912	RNA3:343/Splatter
4912	linnar270-	/home/drk/tillage/datasets/human/rna3/biccn/linnar270/coverage-.w5	384	64	1.0	sum_sqrt	4911	RNA3:343/Splatter
4913	linnar271+	/home/drk/tillage/datasets/human/rna3/biccn/linnar271/coverage+.w5	384	64	1.0	sum_sqrt	4914	RNA3:344/Splatter
4914	linnar271-	/home/drk/tillage/datasets/human/rna3/biccn/linnar271/coverage-.w5	384	64	1.0	sum_sqrt	4913	RNA3:344/Splatter
4915	linnar272+	/home/drk/tillage/datasets/human/rna3/biccn/linnar272/coverage+.w5	384	64	1.0	sum_sqrt	4916	RNA3:345/Splatter
4916	linnar272-	/home/drk/tillage/datasets/human/rna3/biccn/linnar272/coverage-.w5	384	64	1.0	sum_sqrt	4915	RNA3:345/Splatter
4917	linnar273+	/home/drk/tillage/datasets/human/rna3/biccn/linnar273/coverage+.w5	384	64	1.0	sum_sqrt	4918	RNA3:346/Splatter
4918	linnar273-	/home/drk/tillage/datasets/human/rna3/biccn/linnar273/coverage-.w5	384	64	1.0	sum_sqrt	4917	RNA3:346/Splatter
4919	linnar274+	/home/drk/tillage/datasets/human/rna3/biccn/linnar274/coverage+.w5	384	64	1.0	sum_sqrt	4920	RNA3:347/Splatter
4920	linnar274-	/home/drk/tillage/datasets/human/rna3/biccn/linnar274/coverage-.w5	384	64	1.0	sum_sqrt	4919	RNA3:347/Splatter
4921	linnar275+	/home/drk/tillage/datasets/human/rna3/biccn/linnar275/coverage+.w5	384	64	1.0	sum_sqrt	4922	RNA3:348/Splatter
4922	linnar275-	/home/drk/tillage/datasets/human/rna3/biccn/linnar275/coverage-.w5	384	64	1.0	sum_sqrt	4921	RNA3:348/Splatter
4923	linnar276+	/home/drk/tillage/datasets/human/rna3/biccn/linnar276/coverage+.w5	384	64	1.0	sum_sqrt	4924	RNA3:349/Splatter
4924	linnar276-	/home/drk/tillage/datasets/human/rna3/biccn/linnar276/coverage-.w5	384	64	1.0	sum_sqrt	4923	RNA3:349/Splatter
4925	linnar277+	/home/drk/tillage/datasets/human/rna3/biccn/linnar277/coverage+.w5	384	64	1.0	sum_sqrt	4926	RNA3:35/Oligodendrocyte precursor
4926	linnar277-	/home/drk/tillage/datasets/human/rna3/biccn/linnar277/coverage-.w5	384	64	1.0	sum_sqrt	4925	RNA3:35/Oligodendrocyte precursor
4927	linnar278+	/home/drk/tillage/datasets/human/rna3/biccn/linnar278/coverage+.w5	384	64	1.0	sum_sqrt	4928	RNA3:350/Splatter
4928	linnar278-	/home/drk/tillage/datasets/human/rna3/biccn/linnar278/coverage-.w5	384	64	1.0	sum_sqrt	4927	RNA3:350/Splatter
4929	linnar279+	/home/drk/tillage/datasets/human/rna3/biccn/linnar279/coverage+.w5	384	64	1.0	sum_sqrt	4930	RNA3:351/Splatter
4930	linnar279-	/home/drk/tillage/datasets/human/rna3/biccn/linnar279/coverage-.w5	384	64	1.0	sum_sqrt	4929	RNA3:351/Splatter
4931	linnar28+	/home/drk/tillage/datasets/human/rna3/biccn/linnar28/coverage+.w5	384	64	0.32272714207697395	sum_sqrt	4932	RNA3:123/Upper-layer intratelencephalic
4932	linnar28-	/home/drk/tillage/datasets/human/rna3/biccn/linnar28/coverage-.w5	384	64	0.32272714207697395	sum_sqrt	4931	RNA3:123/Upper-layer intratelencephalic
4933	linnar280+	/home/drk/tillage/datasets/human/rna3/biccn/linnar280/coverage+.w5	384	64	1.6216060080878105	sum_sqrt	4934	RNA3:352/Splatter
4934	linnar280-	/home/drk/tillage/datasets/human/rna3/biccn/linnar280/coverage-.w5	384	64	1.6216060080878105	sum_sqrt	4933	RNA3:352/Splatter
4935	linnar281+	/home/drk/tillage/datasets/human/rna3/biccn/linnar281/coverage+.w5	384	64	4.0	sum_sqrt	4936	RNA3:353/Splatter
4936	linnar281-	/home/drk/tillage/datasets/human/rna3/biccn/linnar281/coverage-.w5	384	64	4.0	sum_sqrt	4935	RNA3:353/Splatter
4937	linnar282+	/home/drk/tillage/datasets/human/rna3/biccn/linnar282/coverage+.w5	384	64	1.0	sum_sqrt	4938	RNA3:354/Splatter
4938	linnar282-	/home/drk/tillage/datasets/human/rna3/biccn/linnar282/coverage-.w5	384	64	1.0	sum_sqrt	4937	RNA3:354/Splatter
4939	linnar283+	/home/drk/tillage/datasets/human/rna3/biccn/linnar283/coverage+.w5	384	64	1.0	sum_sqrt	4940	RNA3:355/Splatter
4940	linnar283-	/home/drk/tillage/datasets/human/rna3/biccn/linnar283/coverage-.w5	384	64	1.0	sum_sqrt	4939	RNA3:355/Splatter
4941	linnar284+	/home/drk/tillage/datasets/human/rna3/biccn/linnar284/coverage+.w5	384	64	1.0	sum_sqrt	4942	RNA3:356/Splatter
4942	linnar284-	/home/drk/tillage/datasets/human/rna3/biccn/linnar284/coverage-.w5	384	64	1.0	sum_sqrt	4941	RNA3:356/Splatter
4943	linnar285+	/home/drk/tillage/datasets/human/rna3/biccn/linnar285/coverage+.w5	384	64	1.0	sum_sqrt	4944	RNA3:357/Splatter
4944	linnar285-	/home/drk/tillage/datasets/human/rna3/biccn/linnar285/coverage-.w5	384	64	1.0	sum_sqrt	4943	RNA3:357/Splatter
4945	linnar286+	/home/drk/tillage/datasets/human/rna3/biccn/linnar286/coverage+.w5	384	64	1.0	sum_sqrt	4946	RNA3:358/Splatter
4946	linnar286-	/home/drk/tillage/datasets/human/rna3/biccn/linnar286/coverage-.w5	384	64	1.0	sum_sqrt	4945	RNA3:358/Splatter
4947	linnar287+	/home/drk/tillage/datasets/human/rna3/biccn/linnar287/coverage+.w5	384	64	1.0	sum_sqrt	4948	RNA3:359/Splatter
4948	linnar287-	/home/drk/tillage/datasets/human/rna3/biccn/linnar287/coverage-.w5	384	64	1.0	sum_sqrt	4947	RNA3:359/Splatter
4949	linnar288+	/home/drk/tillage/datasets/human/rna3/biccn/linnar288/coverage+.w5	384	64	1.5939806927881888	sum_sqrt	4950	RNA3:36/Oligodendrocyte precursor
4950	linnar288-	/home/drk/tillage/datasets/human/rna3/biccn/linnar288/coverage-.w5	384	64	1.5939806927881888	sum_sqrt	4949	RNA3:36/Oligodendrocyte precursor
4951	linnar289+	/home/drk/tillage/datasets/human/rna3/biccn/linnar289/coverage+.w5	384	64	1.0	sum_sqrt	4952	RNA3:360/Splatter
4952	linnar289-	/home/drk/tillage/datasets/human/rna3/biccn/linnar289/coverage-.w5	384	64	1.0	sum_sqrt	4951	RNA3:360/Splatter
4953	linnar29+	/home/drk/tillage/datasets/human/rna3/biccn/linnar29/coverage+.w5	384	64	0.35343371281674624	sum_sqrt	4954	RNA3:124/Upper-layer intratelencephalic
4954	linnar29-	/home/drk/tillage/datasets/human/rna3/biccn/linnar29/coverage-.w5	384	64	0.35343371281674624	sum_sqrt	4953	RNA3:124/Upper-layer intratelencephalic
4955	linnar290+	/home/drk/tillage/datasets/human/rna3/biccn/linnar290/coverage+.w5	384	64	1.0	sum_sqrt	4956	RNA3:361/Splatter
4956	linnar290-	/home/drk/tillage/datasets/human/rna3/biccn/linnar290/coverage-.w5	384	64	1.0	sum_sqrt	4955	RNA3:361/Splatter
4957	linnar291+	/home/drk/tillage/datasets/human/rna3/biccn/linnar291/coverage+.w5	384	64	1.0	sum_sqrt	4958	RNA3:362/Splatter
4958	linnar291-	/home/drk/tillage/datasets/human/rna3/biccn/linnar291/coverage-.w5	384	64	1.0	sum_sqrt	4957	RNA3:362/Splatter
4959	linnar292+	/home/drk/tillage/datasets/human/rna3/biccn/linnar292/coverage+.w5	384	64	1.0	sum_sqrt	4960	RNA3:363/Splatter
4960	linnar292-	/home/drk/tillage/datasets/human/rna3/biccn/linnar292/coverage-.w5	384	64	1.0	sum_sqrt	4959	RNA3:363/Splatter
4961	linnar293+	/home/drk/tillage/datasets/human/rna3/biccn/linnar293/coverage+.w5	384	64	1.0	sum_sqrt	4962	RNA3:364/Splatter
4962	linnar293-	/home/drk/tillage/datasets/human/rna3/biccn/linnar293/coverage-.w5	384	64	1.0	sum_sqrt	4961	RNA3:364/Splatter
4963	linnar294+	/home/drk/tillage/datasets/human/rna3/biccn/linnar294/coverage+.w5	384	64	0.39320150351364597	sum_sqrt	4964	RNA3:365/Splatter
4964	linnar294-	/home/drk/tillage/datasets/human/rna3/biccn/linnar294/coverage-.w5	384	64	0.39320150351364597	sum_sqrt	4963	RNA3:365/Splatter
4965	linnar295+	/home/drk/tillage/datasets/human/rna3/biccn/linnar295/coverage+.w5	384	64	1.0	sum_sqrt	4966	RNA3:366/Splatter
4966	linnar295-	/home/drk/tillage/datasets/human/rna3/biccn/linnar295/coverage-.w5	384	64	1.0	sum_sqrt	4965	RNA3:366/Splatter
4967	linnar296+	/home/drk/tillage/datasets/human/rna3/biccn/linnar296/coverage+.w5	384	64	1.0	sum_sqrt	4968	RNA3:367/Splatter
4968	linnar296-	/home/drk/tillage/datasets/human/rna3/biccn/linnar296/coverage-.w5	384	64	1.0	sum_sqrt	4967	RNA3:367/Splatter
4969	linnar297+	/home/drk/tillage/datasets/human/rna3/biccn/linnar297/coverage+.w5	384	64	1.0	sum_sqrt	4970	RNA3:368/Splatter
4970	linnar297-	/home/drk/tillage/datasets/human/rna3/biccn/linnar297/coverage-.w5	384	64	1.0	sum_sqrt	4969	RNA3:368/Splatter
4971	linnar298+	/home/drk/tillage/datasets/human/rna3/biccn/linnar298/coverage+.w5	384	64	1.0	sum_sqrt	4972	RNA3:369/Splatter
4972	linnar298-	/home/drk/tillage/datasets/human/rna3/biccn/linnar298/coverage-.w5	384	64	1.0	sum_sqrt	4971	RNA3:369/Splatter
4973	linnar299+	/home/drk/tillage/datasets/human/rna3/biccn/linnar299/coverage+.w5	384	64	3.4148418491484187	sum_sqrt	4974	RNA3:37/Committed oligodendrocyte precursor
4974	linnar299-	/home/drk/tillage/datasets/human/rna3/biccn/linnar299/coverage-.w5	384	64	3.4148418491484187	sum_sqrt	4973	RNA3:37/Committed oligodendrocyte precursor
4975	linnar3+	/home/drk/tillage/datasets/human/rna3/biccn/linnar3/coverage+.w5	384	64	1.0	sum_sqrt	4976	RNA3:100/Deep-layer corticothalamic and 6b
4976	linnar3-	/home/drk/tillage/datasets/human/rna3/biccn/linnar3/coverage-.w5	384	64	1.0	sum_sqrt	4975	RNA3:100/Deep-layer corticothalamic and 6b
4977	linnar30+	/home/drk/tillage/datasets/human/rna3/biccn/linnar30/coverage+.w5	384	64	0.6783060472421917	sum_sqrt	4978	RNA3:125/Upper-layer intratelencephalic
4978	linnar30-	/home/drk/tillage/datasets/human/rna3/biccn/linnar30/coverage-.w5	384	64	0.6783060472421917	sum_sqrt	4977	RNA3:125/Upper-layer intratelencephalic
4979	linnar300+	/home/drk/tillage/datasets/human/rna3/biccn/linnar300/coverage+.w5	384	64	1.0	sum_sqrt	4980	RNA3:370/Splatter
4980	linnar300-	/home/drk/tillage/datasets/human/rna3/biccn/linnar300/coverage-.w5	384	64	1.0	sum_sqrt	4979	RNA3:370/Splatter
4981	linnar301+	/home/drk/tillage/datasets/human/rna3/biccn/linnar301/coverage+.w5	384	64	2.1509578544061303	sum_sqrt	4982	RNA3:371/Splatter
4982	linnar301-	/home/drk/tillage/datasets/human/rna3/biccn/linnar301/coverage-.w5	384	64	2.1509578544061303	sum_sqrt	4981	RNA3:371/Splatter
4983	linnar302+	/home/drk/tillage/datasets/human/rna3/biccn/linnar302/coverage+.w5	384	64	1.0	sum_sqrt	4984	RNA3:372/Thalamic excitatory
4984	linnar302-	/home/drk/tillage/datasets/human/rna3/biccn/linnar302/coverage-.w5	384	64	1.0	sum_sqrt	4983	RNA3:372/Thalamic excitatory
4985	linnar303+	/home/drk/tillage/datasets/human/rna3/biccn/linnar303/coverage+.w5	384	64	1.0	sum_sqrt	4986	RNA3:373/Splatter
4986	linnar303-	/home/drk/tillage/datasets/human/rna3/biccn/linnar303/coverage-.w5	384	64	1.0	sum_sqrt	4985	RNA3:373/Splatter
4987	linnar304+	/home/drk/tillage/datasets/human/rna3/biccn/linnar304/coverage+.w5	384	64	1.0	sum_sqrt	4988	RNA3:374/Splatter
4988	linnar304-	/home/drk/tillage/datasets/human/rna3/biccn/linnar304/coverage-.w5	384	64	1.0	sum_sqrt	4987	RNA3:374/Splatter
4989	linnar305+	/home/drk/tillage/datasets/human/rna3/biccn/linnar305/coverage+.w5	384	64	1.0	sum_sqrt	4990	RNA3:375/Splatter
4990	linnar305-	/home/drk/tillage/datasets/human/rna3/biccn/linnar305/coverage-.w5	384	64	1.0	sum_sqrt	4989	RNA3:375/Splatter
4991	linnar306+	/home/drk/tillage/datasets/human/rna3/biccn/linnar306/coverage+.w5	384	64	1.0	sum_sqrt	4992	RNA3:376/Splatter
4992	linnar306-	/home/drk/tillage/datasets/human/rna3/biccn/linnar306/coverage-.w5	384	64	1.0	sum_sqrt	4991	RNA3:376/Splatter
4993	linnar307+	/home/drk/tillage/datasets/human/rna3/biccn/linnar307/coverage+.w5	384	64	1.0	sum_sqrt	4994	RNA3:377/Splatter
4994	linnar307-	/home/drk/tillage/datasets/human/rna3/biccn/linnar307/coverage-.w5	384	64	1.0	sum_sqrt	4993	RNA3:377/Splatter
4995	linnar308+	/home/drk/tillage/datasets/human/rna3/biccn/linnar308/coverage+.w5	384	64	1.1086097946287519	sum_sqrt	4996	RNA3:378/Splatter
4996	linnar308-	/home/drk/tillage/datasets/human/rna3/biccn/linnar308/coverage-.w5	384	64	1.1086097946287519	sum_sqrt	4995	RNA3:378/Splatter
4997	linnar309+	/home/drk/tillage/datasets/human/rna3/biccn/linnar309/coverage+.w5	384	64	2.155913978494624	sum_sqrt	4998	RNA3:379/Splatter
4998	linnar309-	/home/drk/tillage/datasets/human/rna3/biccn/linnar309/coverage-.w5	384	64	2.155913978494624	sum_sqrt	4997	RNA3:379/Splatter
4999	linnar31+	/home/drk/tillage/datasets/human/rna3/biccn/linnar31/coverage+.w5	384	64	0.1996100717633882	sum_sqrt	5000	RNA3:126/Upper-layer intratelencephalic
5000	linnar31-	/home/drk/tillage/datasets/human/rna3/biccn/linnar31/coverage-.w5	384	64	0.1996100717633882	sum_sqrt	4999	RNA3:126/Upper-layer intratelencephalic
5001	linnar310+	/home/drk/tillage/datasets/human/rna3/biccn/linnar310/coverage+.w5	384	64	3.2376009227220304	sum_sqrt	5002	RNA3:38/Committed oligodendrocyte precursor
5002	linnar310-	/home/drk/tillage/datasets/human/rna3/biccn/linnar310/coverage-.w5	384	64	3.2376009227220304	sum_sqrt	5001	RNA3:38/Committed oligodendrocyte precursor
5003	linnar311+	/home/drk/tillage/datasets/human/rna3/biccn/linnar311/coverage+.w5	384	64	1.0	sum_sqrt	5004	RNA3:380/Splatter
5004	linnar311-	/home/drk/tillage/datasets/human/rna3/biccn/linnar311/coverage-.w5	384	64	1.0	sum_sqrt	5003	RNA3:380/Splatter
5005	linnar312+	/home/drk/tillage/datasets/human/rna3/biccn/linnar312/coverage+.w5	384	64	1.0	sum_sqrt	5006	RNA3:381/Splatter
5006	linnar312-	/home/drk/tillage/datasets/human/rna3/biccn/linnar312/coverage-.w5	384	64	1.0	sum_sqrt	5005	RNA3:381/Splatter
5007	linnar313+	/home/drk/tillage/datasets/human/rna3/biccn/linnar313/coverage+.w5	384	64	1.0	sum_sqrt	5008	RNA3:382/Splatter
5008	linnar313-	/home/drk/tillage/datasets/human/rna3/biccn/linnar313/coverage-.w5	384	64	1.0	sum_sqrt	5007	RNA3:382/Splatter
5009	linnar314+	/home/drk/tillage/datasets/human/rna3/biccn/linnar314/coverage+.w5	384	64	1.0	sum_sqrt	5010	RNA3:383/Splatter
5010	linnar314-	/home/drk/tillage/datasets/human/rna3/biccn/linnar314/coverage-.w5	384	64	1.0	sum_sqrt	5009	RNA3:383/Splatter
5011	linnar315+	/home/drk/tillage/datasets/human/rna3/biccn/linnar315/coverage+.w5	384	64	1.0	sum_sqrt	5012	RNA3:384/Splatter
5012	linnar315-	/home/drk/tillage/datasets/human/rna3/biccn/linnar315/coverage-.w5	384	64	1.0	sum_sqrt	5011	RNA3:384/Splatter
5013	linnar316+	/home/drk/tillage/datasets/human/rna3/biccn/linnar316/coverage+.w5	384	64	1.0	sum_sqrt	5014	RNA3:385/Splatter
5014	linnar316-	/home/drk/tillage/datasets/human/rna3/biccn/linnar316/coverage-.w5	384	64	1.0	sum_sqrt	5013	RNA3:385/Splatter
5015	linnar317+	/home/drk/tillage/datasets/human/rna3/biccn/linnar317/coverage+.w5	384	64	1.834640522875817	sum_sqrt	5016	RNA3:386/Splatter
5016	linnar317-	/home/drk/tillage/datasets/human/rna3/biccn/linnar317/coverage-.w5	384	64	1.834640522875817	sum_sqrt	5015	RNA3:386/Splatter
