	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
3456	ENCFF734OLC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR851GNB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3455	RNA:foreskin fibroblast male newborn
3457	ENCFF563AJC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR853BNH/summary/coverage+.w5	384	64	0.3	sum_sqrt	3458	RNA:gastrocnemius medialis tissue male adult (37 years)
3458	ENCFF563AJC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR853BNH/summary/coverage-.w5	384	64	0.3	sum_sqrt	3457	RNA:gastrocnemius medialis tissue male adult (37 years)
3459	ENCFF756IDW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR853TXT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3460	RNA:right cardiac atrium tissue male adult (60 years)
3460	ENCFF756IDW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR853TXT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3459	RNA:right cardiac atrium tissue male adult (60 years)
3461	ENCFF818TKM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR853WOM/summary/coverage+.w5	384	64	0.3	sum_sqrt	3462	RNA:stomach tissue female adult (51 years)
3462	ENCFF818TKM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR853WOM/summary/coverage-.w5	384	64	0.3	sum_sqrt	3461	RNA:stomach tissue female adult (51 years)
3463	ENCFF918QTH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR856VAD/summary/coverage+.w5	384	64	0.3	sum_sqrt	3464	RNA:activated CD4-positive, alpha-beta memory T cell male adult (43 years)
3464	ENCFF918QTH-	/home/drk/tillage/datasets/human/rna/encode/ENCSR856VAD/summary/coverage-.w5	384	64	0.3	sum_sqrt	3463	RNA:activated CD4-positive, alpha-beta memory T cell male adult (43 years)
3465	ENCFF444MUM	/home/drk/tillage/datasets/human/rna/encode/ENCSR857VKL/summary/coverage.w5	384	64	0.3	sum_sqrt	3465	RNA:large intestine tissue female embryo (98 days)
3466	ENCFF593EJA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR857WJK/summary/coverage+.w5	384	64	0.3	sum_sqrt	3467	RNA:sigmoid colon tissue male adult (37 years)
3467	ENCFF593EJA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR857WJK/summary/coverage-.w5	384	64	0.3	sum_sqrt	3466	RNA:sigmoid colon tissue male adult (37 years)
3468	ENCFF108RDF+	/home/drk/tillage/datasets/human/rna/encode/ENCSR858QEL/summary/coverage+.w5	384	64	0.3	sum_sqrt	3469	RNA:tibial nerve tissue female adult (53 years)
3469	ENCFF108RDF-	/home/drk/tillage/datasets/human/rna/encode/ENCSR858QEL/summary/coverage-.w5	384	64	0.3	sum_sqrt	3468	RNA:tibial nerve tissue female adult (53 years)
3470	ENCFF238NVT	/home/drk/tillage/datasets/human/rna/encode/ENCSR859HWB/summary/coverage.w5	384	64	0.3	sum_sqrt	3470	RNA:hepatocyte originated from H9
3471	ENCFF946QQD	/home/drk/tillage/datasets/human/rna/encode/ENCSR859KGW/summary/coverage.w5	384	64	0.3	sum_sqrt	3471	RNA:large intestine tissue female embryo (85 days)
3472	ENCFF490SYS	/home/drk/tillage/datasets/human/rna/encode/ENCSR860DST/summary/coverage.w5	384	64	0.3	sum_sqrt	3472	RNA:muscle of leg tissue male embryo (96 days)
3473	ENCFF837YDW+	/home/drk/tillage/datasets/human/rna/encode/ENCSR860DWK/summary/coverage+.w5	384	64	0.3	sum_sqrt	3474	RNA:K562 cytosolic fraction
3474	ENCFF837YDW-	/home/drk/tillage/datasets/human/rna/encode/ENCSR860DWK/summary/coverage-.w5	384	64	0.3	sum_sqrt	3473	RNA:K562 cytosolic fraction
3475	ENCFF300QBN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR860HAA/summary/coverage+.w5	384	64	0.3	sum_sqrt	3476	RNA:mammary epithelial cell female adult (17 years)
3476	ENCFF300QBN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR860HAA/summary/coverage-.w5	384	64	0.3	sum_sqrt	3475	RNA:mammary epithelial cell female adult (17 years)
3477	ENCFF104DTS	/home/drk/tillage/datasets/human/rna/encode/ENCSR861QKF/summary/coverage.w5	384	64	0.3	sum_sqrt	3477	RNA:CD8-positive, alpha-beta T cell male adult (37 years)
3478	ENCFF551UCO	/home/drk/tillage/datasets/human/rna/encode/ENCSR861SOG/summary/coverage.w5	384	64	0.3	sum_sqrt	3478	RNA:left lung tissue female embryo (108 days)
3479	ENCFF853VJV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR862HPO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3480	RNA:HepG2 cytosolic fraction
3480	ENCFF853VJV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR862HPO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3479	RNA:HepG2 cytosolic fraction
3481	ENCFF726WTR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR862RGX/summary/coverage+.w5	384	64	0.3	sum_sqrt	3482	RNA:suprapubic skin tissue male adult (37 years)
3482	ENCFF726WTR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR862RGX/summary/coverage-.w5	384	64	0.3	sum_sqrt	3481	RNA:suprapubic skin tissue male adult (37 years)
3483	ENCFF458XQS	/home/drk/tillage/datasets/human/rna/encode/ENCSR863BUL/summary/coverage.w5	384	64	0.3	sum_sqrt	3483	RNA:heart tissue female embryo (91 days)
3484	ENCFF193HXZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR863VFU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3485	RNA:middle frontal area 46 tissue female adult (88 years)
3485	ENCFF193HXZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR863VFU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3484	RNA:middle frontal area 46 tissue female adult (88 years)
3486	ENCFF289VET	/home/drk/tillage/datasets/human/rna/encode/ENCSR866UOA/summary/coverage.w5	384	64	0.3	sum_sqrt	3486	RNA:K562 treated with 7.5 nM Panobinostat for 4 hours
3487	ENCFF858QRQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR867WQC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3488	RNA:right cardiac atrium tissue male adult (40 years)
3488	ENCFF858QRQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR867WQC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3487	RNA:right cardiac atrium tissue male adult (40 years)
3489	ENCFF096CZT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR872LTT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3490	RNA:ectodermal cell originated from HUES64
3490	ENCFF096CZT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR872LTT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3489	RNA:ectodermal cell originated from HUES64
3491	ENCFF701JUX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR875MVZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3492	RNA:with Alzheimer's disease; middle frontal area 46 tissue male adult (90 or above years)
3492	ENCFF701JUX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR875MVZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3491	RNA:with Alzheimer's disease; middle frontal area 46 tissue male adult (90 or above years)
3493	ENCFF571AFR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR876TAN/summary/coverage+.w5	384	64	0.3	sum_sqrt	3494	RNA:left ventricle myocardium superior tissue male adult (60 years)
3494	ENCFF571AFR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR876TAN/summary/coverage-.w5	384	64	0.3	sum_sqrt	3493	RNA:left ventricle myocardium superior tissue male adult (60 years)
3495	ENCFF163AGZ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR877FRY/summary/coverage+.w5	384	64	0.3	sum_sqrt	3496	RNA:excitatory neuron
3496	ENCFF163AGZ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR877FRY/summary/coverage-.w5	384	64	0.3	sum_sqrt	3495	RNA:excitatory neuron
3497	ENCFF863JIL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR878EUT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3498	RNA:glomerular endothelial cell female embryo (22 weeks) and male embryo (22 weeks)
3498	ENCFF863JIL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR878EUT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3497	RNA:glomerular endothelial cell female embryo (22 weeks) and male embryo (22 weeks)
3499	ENCFF318MTJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR880EGO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3500	RNA:SJSA1
3500	ENCFF318MTJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR880EGO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3499	RNA:SJSA1
3501	ENCFF107LVE	/home/drk/tillage/datasets/human/rna/encode/ENCSR880XLM/summary/coverage.w5	384	64	0.3	sum_sqrt	3501	RNA:placenta tissue female embryo (113 days)
3502	ENCFF432UNL	/home/drk/tillage/datasets/human/rna/encode/ENCSR882NWV/summary/coverage.w5	384	64	0.3	sum_sqrt	3502	RNA:K562 treated with 50 uM C646 for 24 hours
3503	ENCFF717QBH	/home/drk/tillage/datasets/human/rna/encode/ENCSR884EVS/summary/coverage.w5	384	64	0.3	sum_sqrt	3503	RNA:right renal cortex interstitium tissue male embryo (120 days)
3504	ENCFF278EZT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR885DVH/summary/coverage+.w5	384	64	0.3	sum_sqrt	3505	RNA:K562
3505	ENCFF278EZT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR885DVH/summary/coverage-.w5	384	64	0.3	sum_sqrt	3504	RNA:K562
3506	ENCFF990JTR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR887ZSY/summary/coverage+.w5	384	64	0.3	sum_sqrt	3507	RNA:HepG2 membrane fraction
3507	ENCFF990JTR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR887ZSY/summary/coverage-.w5	384	64	0.3	sum_sqrt	3506	RNA:HepG2 membrane fraction
3508	ENCFF279MVV	/home/drk/tillage/datasets/human/rna/encode/ENCSR889TRN/summary/coverage.w5	384	64	0.3	sum_sqrt	3508	RNA:GM12878
3509	ENCFF343WYY	/home/drk/tillage/datasets/human/rna/encode/ENCSR891JVD/summary/coverage.w5	384	64	0.3	sum_sqrt	3509	RNA:muscle of back tissue male embryo (127 days)
3510	ENCFF649RYB+	/home/drk/tillage/datasets/human/rna/encode/ENCSR892LBU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3511	RNA:kidney tissue female adult (47 years)
3511	ENCFF649RYB-	/home/drk/tillage/datasets/human/rna/encode/ENCSR892LBU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3510	RNA:kidney tissue female adult (47 years)
3512	ENCFF982WYX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR894WMQ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3513	RNA:myocyte originated from LHCN-M2
3513	ENCFF982WYX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR894WMQ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3512	RNA:myocyte originated from LHCN-M2
3514	ENCFF031QGE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR895ZTB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3515	RNA:H1
3515	ENCFF031QGE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR895ZTB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3514	RNA:H1
3516	ENCFF168RPD	/home/drk/tillage/datasets/human/rna/encode/ENCSR896QPD/summary/coverage.w5	384	64	0.3	sum_sqrt	3516	RNA:kidney tissue female embryo (85 days)
3517	ENCFF873UUS+	/home/drk/tillage/datasets/human/rna/encode/ENCSR897JEH/summary/coverage+.w5	384	64	0.3	sum_sqrt	3518	RNA:Calu3
3518	ENCFF873UUS-	/home/drk/tillage/datasets/human/rna/encode/ENCSR897JEH/summary/coverage-.w5	384	64	0.3	sum_sqrt	3517	RNA:Calu3
3519	ENCFF734VZN+	/home/drk/tillage/datasets/human/rna/encode/ENCSR897KTO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3520	RNA:epithelial cell of alveolus of lung NONE and female embryo (21 weeks)
3520	ENCFF734VZN-	/home/drk/tillage/datasets/human/rna/encode/ENCSR897KTO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3519	RNA:epithelial cell of alveolus of lung NONE and female embryo (21 weeks)
3521	ENCFF801IUE+	/home/drk/tillage/datasets/human/rna/encode/ENCSR899IVV/summary/coverage+.w5	384	64	0.3	sum_sqrt	3522	RNA:stimulated activated CD4-positive, alpha-beta T cell male adult (20 years) treated with 10 ng/mL Interleukin-2, anti-CD3 and anti-CD28 coated beads
3522	ENCFF801IUE-	/home/drk/tillage/datasets/human/rna/encode/ENCSR899IVV/summary/coverage-.w5	384	64	0.3	sum_sqrt	3521	RNA:stimulated activated CD4-positive, alpha-beta T cell male adult (20 years) treated with 10 ng/mL Interleukin-2, anti-CD3 and anti-CD28 coated beads
3523	ENCFF473FLK	/home/drk/tillage/datasets/human/rna/encode/ENCSR899NLW/summary/coverage.w5	384	64	0.3	sum_sqrt	3523	RNA:spinal cord tissue male embryo (96 days)
3524	ENCFF297UUV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR899OKE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3525	RNA:placenta tissue female embryo
3525	ENCFF297UUV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR899OKE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3524	RNA:placenta tissue female embryo
3526	ENCFF860TYK	/home/drk/tillage/datasets/human/rna/encode/ENCSR899SWV/summary/coverage.w5	384	64	0.3	sum_sqrt	3526	RNA:renal cortex interstitium tissue female embryo (120 days)
3527	ENCFF544TFG+	/home/drk/tillage/datasets/human/rna/encode/ENCSR900DUO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3528	RNA:activated T-cell female adult (33 years) treated with 50 U/mL Interleukin-2 for 4 hours, anti-CD3 and anti-CD28 coated beads for 4 hours
3528	ENCFF544TFG-	/home/drk/tillage/datasets/human/rna/encode/ENCSR900DUO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3527	RNA:activated T-cell female adult (33 years) treated with 50 U/mL Interleukin-2 for 4 hours, anti-CD3 and anti-CD28 coated beads for 4 hours
3529	ENCFF353PFR+	/home/drk/tillage/datasets/human/rna/encode/ENCSR900FUP/summary/coverage+.w5	384	64	0.3	sum_sqrt	3530	RNA:heart left ventricle tissue female adult (59 years)
3530	ENCFF353PFR-	/home/drk/tillage/datasets/human/rna/encode/ENCSR900FUP/summary/coverage-.w5	384	64	0.3	sum_sqrt	3529	RNA:heart left ventricle tissue female adult (59 years)
3531	ENCFF496TSR	/home/drk/tillage/datasets/human/rna/encode/ENCSR900IJI/summary/coverage.w5	384	64	0.3	sum_sqrt	3531	RNA:K562 treated with 10 nM Bortezomib for 24 hours
3532	ENCFF726SGF	/home/drk/tillage/datasets/human/rna/encode/ENCSR900JSG/summary/coverage.w5	384	64	0.3	sum_sqrt	3532	RNA:Purkinje cell male child (6 years)
3533	ENCFF359MDK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR900SGE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3534	RNA:spleen tissue female adult (53 years)
3534	ENCFF359MDK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR900SGE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3533	RNA:spleen tissue female adult (53 years)
3535	ENCFF430NYX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR903XMI/summary/coverage+.w5	384	64	0.3	sum_sqrt	3536	RNA:placenta tissue female embryo
3536	ENCFF430NYX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR903XMI/summary/coverage-.w5	384	64	0.3	sum_sqrt	3535	RNA:placenta tissue female embryo
3537	ENCFF926QTW	/home/drk/tillage/datasets/human/rna/encode/ENCSR905LVO/summary/coverage.w5	384	64	0.3	sum_sqrt	3537	RNA:CD14-positive monocyte male adult (37 years)
3538	ENCFF318UAJ	/home/drk/tillage/datasets/human/rna/encode/ENCSR906HEV/summary/coverage.w5	384	64	0.3	sum_sqrt	3538	RNA:muscle of trunk tissue female embryo (113 days)
3539	ENCFF880GSS	/home/drk/tillage/datasets/human/rna/encode/ENCSR907KDH/summary/coverage.w5	384	64	0.3	sum_sqrt	3539	RNA:kidney tissue male embryo (87 days)
3540	ENCFF358IQV+	/home/drk/tillage/datasets/human/rna/encode/ENCSR908ZAS/summary/coverage+.w5	384	64	0.3	sum_sqrt	3541	RNA:hepatocyte originated from H9
3541	ENCFF358IQV-	/home/drk/tillage/datasets/human/rna/encode/ENCSR908ZAS/summary/coverage-.w5	384	64	0.3	sum_sqrt	3540	RNA:hepatocyte originated from H9
3542	ENCFF426XDX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR910QOX/summary/coverage+.w5	384	64	0.3	sum_sqrt	3543	RNA:spleen tissue male adult (34 years)
3543	ENCFF426XDX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR910QOX/summary/coverage-.w5	384	64	0.3	sum_sqrt	3542	RNA:spleen tissue male adult (34 years)
3544	ENCFF107LSA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR911XSA/summary/coverage+.w5	384	64	0.3	sum_sqrt	3545	RNA:naive thymus-derived CD4-positive, alpha-beta T cell male adult (43 years)
3545	ENCFF107LSA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR911XSA/summary/coverage-.w5	384	64	0.3	sum_sqrt	3544	RNA:naive thymus-derived CD4-positive, alpha-beta T cell male adult (43 years)
3546	ENCFF043VUO+	/home/drk/tillage/datasets/human/rna/encode/ENCSR915EBZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3547	RNA:heart right ventricle tissue male adult (40 years)
3547	ENCFF043VUO-	/home/drk/tillage/datasets/human/rna/encode/ENCSR915EBZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3546	RNA:heart right ventricle tissue male adult (40 years)
3548	ENCFF124RPC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR917YHC/summary/coverage+.w5	384	64	0.3	sum_sqrt	3549	RNA:lung tissue female adult (30 years)
3549	ENCFF124RPC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR917YHC/summary/coverage-.w5	384	64	0.3	sum_sqrt	3548	RNA:lung tissue female adult (30 years)
3550	ENCFF403HKJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR919MZM/summary/coverage+.w5	384	64	0.3	sum_sqrt	3551	RNA:endometrial microvascular endothelial cells female adult (34 years)
3551	ENCFF403HKJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR919MZM/summary/coverage-.w5	384	64	0.3	sum_sqrt	3550	RNA:endometrial microvascular endothelial cells female adult (34 years)
3552	ENCFF965MBA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR919QJT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3553	RNA:H4
3553	ENCFF965MBA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR919QJT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3552	RNA:H4
3554	ENCFF123BBC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR920UAO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3555	RNA:astrocyte
3555	ENCFF123BBC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR920UAO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3554	RNA:astrocyte
3556	ENCFF891ALA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR922VBO/summary/coverage+.w5	384	64	0.3	sum_sqrt	3557	RNA:stomach tissue male child (3 years)
3557	ENCFF891ALA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR922VBO/summary/coverage-.w5	384	64	0.3	sum_sqrt	3556	RNA:stomach tissue male child (3 years)
3558	ENCFF974VUT+	/home/drk/tillage/datasets/human/rna/encode/ENCSR924MSZ/summary/coverage+.w5	384	64	0.3	sum_sqrt	3559	RNA:heart left ventricle tissue male adult (40 years)
3559	ENCFF974VUT-	/home/drk/tillage/datasets/human/rna/encode/ENCSR924MSZ/summary/coverage-.w5	384	64	0.3	sum_sqrt	3558	RNA:heart left ventricle tissue male adult (40 years)
3560	ENCFF150XAC+	/home/drk/tillage/datasets/human/rna/encode/ENCSR925GFP/summary/coverage+.w5	384	64	0.3	sum_sqrt	3561	RNA:activated CD4-positive, alpha-beta T cell male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads
3561	ENCFF150XAC-	/home/drk/tillage/datasets/human/rna/encode/ENCSR925GFP/summary/coverage-.w5	384	64	0.3	sum_sqrt	3560	RNA:activated CD4-positive, alpha-beta T cell male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads
3562	ENCFF046NXJ	/home/drk/tillage/datasets/human/rna/encode/ENCSR928CEQ/summary/coverage.w5	384	64	0.3	sum_sqrt	3562	RNA:right renal pelvis tissue male embryo (105 days)
3563	ENCFF688MII	/home/drk/tillage/datasets/human/rna/encode/ENCSR929KRW/summary/coverage.w5	384	64	0.3	sum_sqrt	3563	RNA:renal pelvis tissue male embryo (97 days)
3564	ENCFF604EYK	/home/drk/tillage/datasets/human/rna/encode/ENCSR930URM/summary/coverage.w5	384	64	0.3	sum_sqrt	3564	RNA:large intestine tissue female embryo (120 days)
3565	ENCFF831HGM+	/home/drk/tillage/datasets/human/rna/encode/ENCSR931WGT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3566	RNA:HepG2 cytosolic fraction
3566	ENCFF831HGM-	/home/drk/tillage/datasets/human/rna/encode/ENCSR931WGT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3565	RNA:HepG2 cytosolic fraction
3567	ENCFF484JKA	/home/drk/tillage/datasets/human/rna/encode/ENCSR936COT/summary/coverage.w5	384	64	0.3	sum_sqrt	3567	RNA:naive B cell
3568	ENCFF850SIL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR938LSP/summary/coverage+.w5	384	64	0.3	sum_sqrt	3569	RNA:GM23338 originated from GM23248
3569	ENCFF850SIL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR938LSP/summary/coverage-.w5	384	64	0.3	sum_sqrt	3568	RNA:GM23338 originated from GM23248
3570	ENCFF956EIE	/home/drk/tillage/datasets/human/rna/encode/ENCSR940EVD/summary/coverage.w5	384	64	0.3	sum_sqrt	3570	RNA:with multiple sclerosis; CD4-positive, CD25-positive, alpha-beta regulatory T cell
3571	ENCFF413WXI+	/home/drk/tillage/datasets/human/rna/encode/ENCSR942YMN/summary/coverage+.w5	384	64	0.3	sum_sqrt	3572	RNA:placenta tissue male embryo
3572	ENCFF413WXI-	/home/drk/tillage/datasets/human/rna/encode/ENCSR942YMN/summary/coverage-.w5	384	64	0.3	sum_sqrt	3571	RNA:placenta tissue male embryo
3573	ENCFF315ODV	/home/drk/tillage/datasets/human/rna/encode/ENCSR944FLL/summary/coverage.w5	384	64	0.3	sum_sqrt	3573	RNA:CD8-positive, alpha-beta T cell male adult (21 years)
3574	ENCFF526ILL+	/home/drk/tillage/datasets/human/rna/encode/ENCSR944OIX/summary/coverage+.w5	384	64	0.3	sum_sqrt	3575	RNA:activated naive CD4-positive, alpha-beta T cell male adult (43 years)
3575	ENCFF526ILL-	/home/drk/tillage/datasets/human/rna/encode/ENCSR944OIX/summary/coverage-.w5	384	64	0.3	sum_sqrt	3574	RNA:activated naive CD4-positive, alpha-beta T cell male adult (43 years)
3576	ENCFF346AHI	/home/drk/tillage/datasets/human/rna/encode/ENCSR949BBZ/summary/coverage.w5	384	64	0.3	sum_sqrt	3576	RNA:K562 treated with 25 uM Galeterone for 12 hours
3577	ENCFF568QQJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR949UTT/summary/coverage+.w5	384	64	0.3	sum_sqrt	3578	RNA:with mild cognitive impairment; middle frontal area 46 tissue female adult (83 years)
3578	ENCFF568QQJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR949UTT/summary/coverage-.w5	384	64	0.3	sum_sqrt	3577	RNA:with mild cognitive impairment; middle frontal area 46 tissue female adult (83 years)
3579	ENCFF333PSK	/home/drk/tillage/datasets/human/rna/encode/ENCSR950YTM/summary/coverage.w5	384	64	0.3	sum_sqrt	3579	RNA:K562 treated with 7.5 nM Vorinostat for 48 hours
3580	ENCFF480XQC	/home/drk/tillage/datasets/human/rna/encode/ENCSR951NPS/summary/coverage.w5	384	64	0.3	sum_sqrt	3580	RNA:stomach tissue female embryo (105 days)
3581	ENCFF496YJK+	/home/drk/tillage/datasets/human/rna/encode/ENCSR954PZB/summary/coverage+.w5	384	64	0.3	sum_sqrt	3582	RNA:adrenal gland tissue male adult (54 years)
3582	ENCFF496YJK-	/home/drk/tillage/datasets/human/rna/encode/ENCSR954PZB/summary/coverage-.w5	384	64	0.3	sum_sqrt	3581	RNA:adrenal gland tissue male adult (54 years)
3583	ENCFF095UOA+	/home/drk/tillage/datasets/human/rna/encode/ENCSR956ZVR/summary/coverage+.w5	384	64	0.3	sum_sqrt	3584	RNA:naive thymus-derived CD4-positive, alpha-beta T cell male adult (43 years)
3584	ENCFF095UOA-	/home/drk/tillage/datasets/human/rna/encode/ENCSR956ZVR/summary/coverage-.w5	384	64	0.3	sum_sqrt	3583	RNA:naive thymus-derived CD4-positive, alpha-beta T cell male adult (43 years)
3585	ENCFF366NWQ	/home/drk/tillage/datasets/human/rna/encode/ENCSR957GVE/summary/coverage.w5	384	64	0.3	sum_sqrt	3585	RNA:K562 treated with 7.5 nM Panobinostat for 12 hours
3586	ENCFF995SOX+	/home/drk/tillage/datasets/human/rna/encode/ENCSR957WSE/summary/coverage+.w5	384	64	0.3	sum_sqrt	3587	RNA:activated naive CD8-positive, alpha-beta T cell male adult (30 years)
3587	ENCFF995SOX-	/home/drk/tillage/datasets/human/rna/encode/ENCSR957WSE/summary/coverage-.w5	384	64	0.3	sum_sqrt	3586	RNA:activated naive CD8-positive, alpha-beta T cell male adult (30 years)
3588	ENCFF238RLU	/home/drk/tillage/datasets/human/rna/encode/ENCSR962TBJ/summary/coverage.w5	384	64	0.3	sum_sqrt	3588	RNA:H1
3589	ENCFF882KEH	/home/drk/tillage/datasets/human/rna/encode/ENCSR963EVZ/summary/coverage.w5	384	64	0.3	sum_sqrt	3589	RNA:immature natural killer cell
3590	ENCFF314QAJ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR967BBU/summary/coverage+.w5	384	64	0.3	sum_sqrt	3591	RNA:chorionic villus tissue embryo (16 weeks)
3591	ENCFF314QAJ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR967BBU/summary/coverage-.w5	384	64	0.3	sum_sqrt	3590	RNA:chorionic villus tissue embryo (16 weeks)
3592	ENCFF497QCQ+	/home/drk/tillage/datasets/human/rna/encode/ENCSR967JPI/summary/coverage+.w5	384	64	0.3	sum_sqrt	3593	RNA:gastrocnemius medialis tissue male adult (54 years)
3593	ENCFF497QCQ-	/home/drk/tillage/datasets/human/rna/encode/ENCSR967JPI/summary/coverage-.w5	384	64	0.3	sum_sqrt	3592	RNA:gastrocnemius medialis tissue male adult (54 years)
3594	ENCFF623LHV	/home/drk/tillage/datasets/human/rna/encode/ENCSR968ACN/summary/coverage.w5	384	64	0.3	sum_sqrt	3594	RNA:with multiple sclerosis; CD14-positive monocyte
3595	ENCFF825QDH+	/home/drk/tillage/datasets/human/rna/encode/ENCSR968WKR/summary/coverage+.w5	384	64	0.3	sum_sqrt	3596	RNA:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days
